-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  47.4814   Longitude 7.7305 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 562.99 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
1982,1,6,2.31,1.98,4.58,92.25,11.38,94.44,5.8
1982,1,7,-6.14,-5.92,1.95,81.75,0.18,95.44,5.09
1982,1,8,-4.53,-4.5,2.69,93.0,38.37,94.86,4.43
1982,1,9,2.77,1.47,4.7,95.19,10.82,94.32,6.05
1982,1,10,0.76,0.08,4.21,97.69,13.14,93.98,1.92
1982,1,11,2.27,1.01,4.58,95.81,5.64,93.49,2.98
1982,1,12,-2.38,-2.47,3.23,96.31,3.1,94.76,3.78
1982,1,13,-7.03,-6.88,2.14,97.0,0.04,95.85,3.76
1982,1,14,-4.2,-4.68,2.75,94.88,0.03,95.77,2.65
1982,1,15,0.23,-1.58,3.66,89.81,0.0,95.73,2.55
1982,1,16,1.16,-1.17,3.78,87.06,0.0,95.54,2.15
1982,1,17,2.13,-1.11,3.85,82.06,0.0,95.76,1.71
1982,1,18,1.12,-1.32,3.36,77.44,0.0,95.9,2.16
1982,1,19,0.4,-1.85,3.23,78.38,0.0,95.78,1.98
1982,1,20,1.01,-1.4,3.6,83.25,0.06,95.75,1.78
1982,1,21,1.94,0.65,4.21,92.62,5.22,95.83,1.34
1982,1,22,0.74,0.16,4.03,96.5,2.89,95.61,1.66
1982,1,23,-0.26,-0.68,3.66,93.5,3.92,95.38,2.48
1982,1,24,-1.52,-1.92,3.36,95.69,1.64,95.48,2.07
1982,1,25,-3.1,-3.97,2.87,93.0,0.11,95.53,2.28
1982,1,26,-1.83,-2.48,3.17,89.31,7.73,94.51,4.91
1982,1,27,0.12,-0.49,3.91,95.88,2.42,94.05,2.98
1982,1,28,-1.96,-2.01,3.17,94.12,0.7,95.7,3.27
1982,1,29,-0.59,-0.88,3.6,94.56,12.98,95.57,6.65
1982,1,30,2.12,1.46,4.58,97.94,7.1,95.62,5.87
1982,1,31,1.61,1.11,4.39,97.75,2.65,95.9,4.59
1982,2,1,-0.63,-0.79,3.6,95.19,0.25,95.97,3.25
1982,2,2,-2.3,-2.52,2.93,90.19,0.01,95.66,3.79
1982,2,3,-0.96,-1.93,3.17,84.94,0.03,95.72,2.61
1982,2,4,1.92,-0.28,3.48,76.25,1.24,96.19,2.0
1982,2,5,1.85,0.25,3.78,82.94,0.0,96.39,2.15
1982,2,6,2.01,0.92,4.15,90.06,0.4,95.98,3.26
1982,2,7,3.37,2.05,4.76,93.12,0.25,95.64,2.95
1982,2,8,2.82,1.8,4.58,93.31,3.95,95.54,4.09
1982,2,9,2.12,0.84,3.97,86.12,0.0,95.97,2.09
1982,2,10,3.97,2.11,4.27,79.31,0.0,95.88,2.26
1982,2,11,4.93,2.95,4.46,78.88,0.0,95.88,2.26
1982,2,12,4.56,2.42,4.46,80.94,0.0,95.79,1.99
1982,2,13,3.15,1.65,4.39,87.31,0.02,95.15,2.78
1982,2,14,2.14,1.53,4.46,95.44,4.04,94.9,2.27
1982,2,15,1.13,1.12,4.15,94.81,1.76,94.61,2.1
1982,2,16,-0.64,-0.58,3.6,94.19,0.06,94.83,2.73
1982,2,17,0.78,0.55,3.97,93.38,0.01,94.87,2.39
1982,2,18,2.68,2.26,4.33,89.0,0.13,95.25,1.63
1982,2,19,0.23,0.28,3.85,95.5,4.12,95.27,1.84
1982,2,20,-0.24,-0.14,3.72,94.69,0.97,95.38,2.65
1982,2,21,-2.44,-2.28,2.93,90.06,0.02,95.2,4.1
1982,2,22,-1.92,-1.58,2.87,84.38,0.04,94.47,2.4
1982,2,23,-2.76,-2.5,2.81,87.56,3.56,94.02,3.14
1982,2,24,-3.06,-3.25,2.75,88.0,1.22,94.26,3.02
1982,2,25,-4.32,-4.34,2.38,85.94,0.73,93.88,1.84
1982,2,26,-4.9,-5.31,2.32,87.38,0.06,94.5,1.91
1982,2,27,-2.33,-3.7,2.44,74.12,0.0,94.84,1.83
1982,2,28,1.6,0.45,4.03,87.12,0.67,95.16,3.77
1982,3,1,5.3,4.55,5.43,92.38,1.3,95.0,6.81
1982,3,2,2.44,2.08,4.33,91.19,7.34,95.0,6.75
1982,3,3,5.06,4.31,4.58,79.69,0.16,95.14,7.73
1982,3,4,3.3,2.87,4.64,91.06,4.31,95.02,4.78
1982,3,5,1.12,1.12,3.72,87.62,0.41,96.03,4.03
1982,3,6,-0.73,-0.67,3.11,84.75,0.1,96.21,5.1
1982,3,7,-0.25,-0.21,3.23,83.81,0.09,95.35,2.75
1982,3,8,1.98,0.9,3.36,75.75,0.12,95.24,1.3
1982,3,9,1.71,1.21,3.85,85.69,0.18,95.22,3.38
1982,3,10,3.56,2.92,4.46,84.75,4.81,94.39,8.25
1982,3,11,1.94,1.8,4.03,87.44,7.17,94.62,8.35
1982,3,12,2.21,1.83,4.21,89.81,4.52,94.83,4.94
1982,3,13,0.31,0.14,3.85,94.25,3.29,95.15,4.74
1982,3,14,0.97,0.45,3.3,78.12,0.12,95.88,2.4
1982,3,15,2.33,1.66,3.42,72.38,0.02,95.25,3.28
1982,3,16,3.14,2.76,4.33,84.44,5.64,94.57,5.16
1982,3,17,1.76,1.13,4.33,93.56,13.63,94.29,4.32
1982,3,18,0.86,0.59,3.97,92.25,3.34,94.43,2.84
1982,3,19,1.62,1.31,3.72,83.56,0.79,94.65,2.77
1982,3,20,1.9,1.72,4.27,92.0,10.21,94.19,5.2
1982,3,21,2.77,2.81,4.03,83.19,0.6,95.24,1.55
1982,3,22,1.82,1.37,4.03,88.69,0.33,95.65,2.24
1982,3,23,1.81,1.61,4.15,91.31,1.26,96.0,3.72
1982,3,24,2.26,2.2,3.85,84.31,0.01,96.35,5.2
1982,3,25,2.64,2.44,3.85,82.06,0.01,96.31,3.28
1982,3,26,5.62,4.53,4.15,72.5,0.0,95.96,1.87
1982,3,27,8.04,7.21,4.52,65.62,0.01,95.22,2.09
1982,3,28,6.95,6.45,5.62,85.5,1.91,94.71,2.62
1982,3,29,6.51,6.26,5.86,91.19,4.24,94.3,3.86
1982,3,30,2.76,3.15,4.58,92.25,14.3,93.58,2.84
1982,3,31,4.45,4.5,4.88,88.5,2.24,94.0,2.63
1982,4,1,7.39,7.07,5.25,78.94,0.05,94.77,2.79
1982,4,2,6.94,6.9,5.98,90.81,2.48,95.05,3.28
1982,4,3,7.24,7.95,5.19,79.44,0.47,95.38,1.84
1982,4,4,8.8,8.78,5.68,77.69,0.0,95.11,2.55
1982,4,5,10.77,9.86,6.16,73.62,0.0,95.04,1.76
1982,4,6,9.92,9.0,6.47,81.69,1.12,95.35,3.43
1982,4,7,9.61,9.58,6.59,85.12,0.54,95.39,4.28
1982,4,8,7.75,7.44,6.16,87.81,8.32,94.69,7.3
1982,4,9,2.63,3.35,3.6,77.31,0.01,95.18,2.61
1982,4,10,2.71,2.88,4.03,83.25,0.35,94.96,3.58
1982,4,11,4.44,5.11,4.64,85.12,0.63,94.81,2.88
1982,4,12,2.36,3.14,3.66,79.06,0.12,94.75,2.74
1982,4,13,0.62,1.1,3.36,81.25,0.16,94.66,3.84
1982,4,14,1.4,1.55,3.23,75.25,0.04,94.89,7.08
1982,4,15,3.5,3.53,3.54,70.56,0.0,94.83,7.48
1982,4,16,6.11,6.26,4.58,74.88,0.01,94.75,2.61
1982,4,17,7.27,6.87,5.19,78.38,0.01,94.83,3.16
1982,4,18,6.51,6.83,4.88,78.38,0.0,94.9,3.55
1982,4,19,5.15,5.33,4.15,74.75,0.0,94.97,5.25
1982,4,20,4.92,4.76,4.03,73.12,0.01,95.11,3.51
1982,4,21,7.07,6.65,4.21,65.75,0.0,95.16,1.73
1982,4,22,8.13,7.62,4.88,69.44,0.03,95.15,2.7
1982,4,23,7.71,7.66,4.82,72.69,0.39,95.17,3.02
1982,4,24,4.04,4.58,4.33,81.94,3.36,95.43,4.38
1982,4,25,5.11,5.37,4.58,81.75,0.15,95.87,4.62
1982,4,26,5.95,6.18,4.94,81.94,0.13,95.82,3.38
1982,4,27,6.83,7.35,4.94,78.94,0.04,95.67,4.09
1982,4,28,6.68,7.1,5.13,80.56,0.1,95.47,2.8
1982,4,29,6.49,6.78,5.31,84.56,8.82,94.99,3.24
1982,4,30,3.06,3.87,3.66,75.75,1.16,95.3,2.78
1982,5,1,6.03,6.33,4.94,80.75,1.58,95.31,4.49
1982,5,2,7.47,7.62,5.19,78.19,0.82,95.36,2.5
1982,5,3,10.59,10.37,6.41,76.88,0.39,94.83,6.58
1982,5,4,9.34,9.13,6.9,88.69,13.81,94.65,4.2
1982,5,5,5.79,5.52,5.31,86.94,16.22,94.6,2.91
1982,5,6,5.26,5.85,4.76,83.06,3.84,94.93,3.22
1982,5,7,5.57,5.59,4.33,75.06,0.8,95.53,3.26
1982,5,8,8.24,7.23,4.76,67.62,0.01,95.07,2.12
1982,5,9,7.8,7.79,5.62,81.94,1.29,94.95,1.85
1982,5,10,7.61,7.25,5.0,74.12,3.0,95.3,1.43
1982,5,11,9.35,9.15,5.07,68.62,0.0,95.59,1.67
1982,5,12,11.18,11.48,6.16,74.5,0.0,96.04,2.6
1982,5,13,12.04,12.04,6.65,75.56,0.0,96.05,3.06
1982,5,14,13.8,13.32,7.14,71.94,0.0,95.76,2.87
1982,5,15,16.95,15.34,7.57,61.88,0.0,95.28,1.69
1982,5,16,15.53,15.01,8.18,72.38,3.68,95.14,3.12
1982,5,17,14.87,14.26,8.54,77.56,1.07,95.2,2.48
1982,5,18,16.33,16.21,8.91,74.94,0.23,95.13,2.6
1982,5,19,15.76,15.67,9.16,79.19,2.41,95.52,1.93
1982,5,20,16.33,16.19,9.4,78.5,2.52,95.6,2.16
1982,5,21,15.15,15.54,8.85,80.06,2.41,95.72,1.81
1982,5,22,13.69,13.8,8.42,83.0,0.11,95.35,3.12
1982,5,23,12.67,12.64,8.42,87.12,12.06,94.61,4.95
1982,5,24,10.26,10.81,6.77,83.25,4.44,95.09,4.79
1982,5,25,12.79,13.01,7.39,78.0,0.04,95.6,2.59
1982,5,26,16.73,16.08,8.18,67.38,0.0,95.46,1.53
1982,5,27,16.65,16.39,8.91,73.5,0.12,95.44,3.45
1982,5,28,14.75,14.93,9.4,86.31,7.15,95.74,2.33
1982,5,29,14.11,14.39,8.24,79.88,0.08,95.89,5.2
1982,5,30,15.8,16.32,9.4,80.69,0.08,95.63,3.35
1982,5,31,17.21,17.18,10.13,79.56,0.5,95.77,1.49
1982,6,1,19.85,19.47,10.5,70.75,0.26,95.83,1.34
1982,6,2,18.4,18.67,11.29,82.31,0.86,95.55,2.45
1982,6,3,19.98,19.75,11.17,74.75,0.38,95.45,1.75
1982,6,4,19.5,19.55,12.21,82.62,5.9,95.44,2.12
1982,6,5,18.13,17.93,11.41,84.62,2.9,95.49,1.99
1982,6,6,18.99,18.88,11.47,80.75,3.58,95.24,1.99
1982,6,7,17.69,17.33,11.84,89.31,2.73,95.45,1.96
1982,6,8,19.01,18.76,11.72,82.12,1.39,95.35,2.32
1982,6,9,20.12,20.05,11.66,76.62,1.09,95.17,1.12
1982,6,10,20.26,19.95,11.35,73.62,0.75,94.9,1.46
1982,6,11,15.98,15.62,10.8,89.69,13.36,94.57,2.94
1982,6,12,13.34,13.69,8.24,81.88,7.99,94.42,5.32
1982,6,13,10.39,10.53,7.32,87.81,10.91,94.3,4.55
1982,6,14,10.74,10.96,7.32,86.62,6.06,94.91,3.57
1982,6,15,13.38,13.58,7.51,75.56,0.53,95.11,1.49
1982,6,16,14.3,14.08,9.64,89.81,11.6,95.18,4.61
1982,6,17,16.75,17.33,9.7,78.75,0.67,95.18,1.64
1982,6,18,15.24,14.88,9.09,80.81,6.91,94.96,4.89
1982,6,19,13.34,13.83,7.75,78.19,0.23,95.2,3.8
1982,6,20,16.22,16.58,8.06,68.06,0.0,95.16,1.06
1982,6,21,16.73,16.45,10.68,84.75,4.44,95.06,3.18
1982,6,22,18.9,18.85,12.15,84.81,23.39,94.76,2.99
1982,6,23,14.77,14.9,9.03,82.5,14.81,94.78,4.69
1982,6,24,15.61,15.97,8.85,77.38,0.06,95.0,3.12
1982,6,25,17.65,17.55,11.11,83.69,0.74,94.56,2.34
1982,6,26,14.75,14.93,9.83,88.81,17.46,94.65,2.95
1982,6,27,12.8,13.3,8.3,86.12,4.13,95.0,4.64
1982,6,28,14.08,14.28,8.85,85.0,3.63,95.14,4.74
1982,6,29,13.29,13.5,8.42,85.06,2.59,95.35,4.38
1982,6,30,13.75,14.16,7.93,78.75,0.13,95.88,2.48
1982,7,1,17.01,16.56,8.54,68.62,0.0,95.79,1.05
1982,7,2,20.48,20.06,11.41,72.06,0.2,95.02,2.56
1982,7,3,20.26,19.93,11.96,77.56,3.5,94.78,4.29
1982,7,4,15.52,15.83,9.16,79.94,7.93,95.55,3.55
1982,7,5,17.51,16.84,8.67,66.62,0.0,95.69,1.77
1982,7,6,18.16,17.37,10.56,77.81,0.01,95.47,1.98
1982,7,7,18.65,18.6,10.8,77.81,0.07,95.6,2.4
1982,7,8,18.9,18.91,11.05,78.62,0.0,95.65,3.09
1982,7,9,21.66,21.75,13.18,78.62,0.22,95.41,2.38
1982,7,10,21.83,22.08,14.28,84.0,0.36,95.49,2.55
1982,7,11,21.89,21.89,14.16,82.88,0.1,95.2,2.64
1982,7,12,20.71,20.89,12.94,81.31,0.02,94.91,2.65
1982,7,13,21.35,21.52,13.49,81.0,0.84,94.65,2.41
1982,7,14,21.74,21.39,12.94,76.12,0.75,94.59,2.14
1982,7,15,20.98,20.61,12.76,78.62,2.2,95.0,2.68
1982,7,16,20.71,20.8,12.63,79.56,0.89,95.31,1.55
1982,7,17,19.65,20.15,12.21,82.12,2.49,95.53,2.12
1982,7,18,19.04,19.3,11.78,82.62,1.69,95.58,3.12
1982,7,19,18.2,18.57,11.41,84.0,0.12,95.54,3.87
1982,7,20,21.19,21.01,11.96,74.25,1.34,95.56,1.42
1982,7,21,21.69,21.15,12.08,72.0,4.71,95.43,1.55
1982,7,22,18.93,19.13,11.72,82.44,5.9,95.28,2.16
1982,7,23,17.76,17.92,11.29,85.06,5.96,95.11,1.62
1982,7,24,15.62,15.56,10.74,92.0,34.94,95.11,2.64
1982,7,25,15.39,15.44,10.86,94.44,31.87,95.29,4.33
1982,7,26,14.62,14.89,9.89,90.81,9.0,95.35,2.68
1982,7,27,13.94,14.33,8.85,85.75,1.76,95.06,2.9
1982,7,28,14.37,14.86,8.91,83.31,0.66,94.9,2.66
1982,7,29,17.06,17.23,10.8,84.44,0.07,95.09,2.84
1982,7,30,19.72,19.62,11.96,80.5,2.06,94.82,2.37
1982,7,31,15.33,14.94,10.38,90.25,7.48,94.71,3.31
1982,8,1,18.38,18.63,10.93,79.12,0.08,94.92,1.61
1982,8,2,18.87,18.59,12.21,84.88,0.58,94.67,1.86
1982,8,3,16.87,16.82,11.23,89.06,7.71,94.85,2.6
1982,8,4,17.08,17.19,11.17,87.25,9.18,95.05,2.93
1982,8,5,17.58,17.89,11.11,84.88,8.67,94.96,2.24
1982,8,6,16.68,16.77,10.07,81.19,5.46,94.8,1.63
1982,8,7,15.51,15.86,9.95,86.0,5.27,94.83,1.57
1982,8,8,16.65,17.19,10.8,87.69,2.79,95.25,2.06
1982,8,9,17.39,17.65,10.93,85.12,1.21,95.63,2.13
1982,8,10,17.35,17.68,10.99,85.88,0.4,95.75,2.16
1982,8,11,19.1,19.29,11.6,80.81,0.03,95.68,1.86
1982,8,12,20.76,20.2,12.39,78.25,0.24,95.31,3.97
1982,8,13,19.7,19.62,13.37,88.5,7.37,95.04,3.31
1982,8,14,16.71,16.48,9.89,79.94,0.07,95.29,2.76
1982,8,15,17.79,17.6,11.72,87.56,7.53,95.17,2.73
1982,8,16,18.25,18.19,12.33,89.62,16.41,95.21,2.18
1982,8,17,15.78,15.88,9.77,84.06,4.48,95.25,3.76
1982,8,18,16.88,16.87,10.07,81.0,0.0,95.24,3.25
1982,8,19,16.69,16.56,10.56,85.12,1.37,95.08,4.06
1982,8,20,12.32,12.08,8.79,92.31,14.41,94.81,3.16
1982,8,21,11.44,11.59,6.84,79.19,0.54,95.33,2.65
1982,8,22,13.75,13.37,7.14,71.12,0.0,95.64,1.23
1982,8,23,15.5,14.3,8.18,71.19,0.01,95.39,2.25
1982,8,24,13.71,13.3,8.54,83.25,2.97,95.18,2.91
1982,8,25,14.92,14.48,8.79,79.56,0.48,95.12,2.48
1982,8,26,17.78,17.18,10.8,81.56,8.73,94.65,3.72
1982,8,27,14.79,14.83,9.52,86.44,9.19,95.11,2.93
1982,8,28,14.19,14.12,8.67,82.56,1.2,95.4,1.51
1982,8,29,14.85,14.53,8.79,80.88,0.09,95.66,2.15
1982,8,30,15.24,14.15,8.91,79.31,0.14,95.26,2.17
1982,8,31,12.89,12.94,8.48,87.44,7.52,95.01,2.9
1982,9,1,12.4,12.71,8.24,88.06,1.84,95.58,2.67
1982,9,2,13.76,13.98,8.48,83.44,0.04,95.98,1.97
1982,9,3,14.55,14.53,8.91,83.44,0.06,96.16,3.04
1982,9,4,17.33,16.76,10.74,82.44,0.01,95.77,1.68
1982,9,5,19.44,19.27,12.27,83.38,5.05,95.27,1.76
1982,9,6,15.57,15.22,10.56,89.56,17.77,94.9,2.77
1982,9,7,13.58,13.8,8.61,85.5,0.62,95.31,2.12
1982,9,8,14.28,14.77,8.97,84.88,0.08,95.57,1.99
1982,9,9,15.74,15.82,10.07,86.25,0.04,95.59,2.95
1982,9,10,18.48,17.52,10.62,77.19,0.04,95.7,1.28
1982,9,11,18.21,17.65,10.99,81.81,0.02,95.96,2.16
1982,9,12,18.11,17.45,11.05,81.94,0.01,95.94,2.41
1982,9,13,17.62,17.09,10.86,83.94,0.01,95.76,2.02
1982,9,14,17.33,16.98,10.86,83.94,0.01,95.55,2.39
1982,9,15,18.8,17.96,11.29,79.56,0.04,95.6,1.16
1982,9,16,18.94,18.02,11.96,84.38,0.27,95.74,1.52
1982,9,17,19.01,18.16,11.96,83.69,0.59,95.58,1.07
1982,9,18,18.42,17.27,10.8,78.38,0.71,95.39,2.01
1982,9,19,18.19,17.14,9.89,73.31,0.01,95.29,2.12
1982,9,20,17.63,17.0,10.68,81.31,3.44,95.16,3.37
1982,9,21,17.68,17.36,11.17,84.5,6.17,94.83,4.38
1982,9,22,15.52,15.42,10.62,91.12,13.54,94.6,3.69
1982,9,23,10.76,10.81,7.32,86.69,2.06,94.79,3.28
1982,9,24,11.51,11.19,6.9,78.06,0.0,94.67,2.16
1982,9,25,16.64,15.97,9.09,73.44,0.04,94.52,2.69
1982,9,26,13.0,12.53,8.42,84.62,11.42,94.76,3.87
1982,9,27,12.92,12.3,7.32,75.88,0.07,95.39,1.38
1982,9,28,13.12,12.4,7.45,77.0,0.0,95.48,1.55
1982,9,29,13.74,13.19,8.18,80.38,0.01,95.31,1.72
1982,9,30,11.77,11.33,8.36,91.81,8.99,95.1,2.52
1982,10,1,10.87,11.16,7.81,91.5,0.45,95.38,2.02
1982,10,2,11.83,11.79,8.18,89.75,0.09,95.2,2.79
1982,10,3,12.57,12.82,8.18,86.06,0.12,95.25,1.69
1982,10,4,12.05,12.18,8.24,89.06,1.91,94.7,1.62
1982,10,5,9.74,9.68,6.9,86.62,8.05,93.72,3.91
1982,10,6,5.69,5.69,5.74,93.5,25.05,93.02,4.37
1982,10,7,7.4,7.2,6.04,88.0,8.81,93.44,8.2
1982,10,8,8.12,7.92,6.35,89.12,6.21,93.91,4.96
1982,10,9,6.95,6.94,5.92,89.94,1.5,94.37,4.33
1982,10,10,8.0,7.75,6.29,89.69,1.1,94.9,2.68
1982,10,11,8.51,8.12,6.71,91.75,7.8,94.78,4.88
1982,10,12,7.66,7.39,6.04,87.75,3.92,94.39,4.9
1982,10,13,10.76,10.19,8.0,91.19,28.45,93.07,7.43
1982,10,14,8.8,8.44,6.47,85.62,8.19,93.14,8.54
1982,10,15,6.28,6.16,5.8,92.12,4.97,94.53,4.44
1982,10,16,6.86,6.55,5.19,80.44,0.26,94.82,1.78
1982,10,17,7.62,7.02,6.47,93.06,6.03,94.48,3.12
1982,10,18,10.52,9.46,6.53,79.44,1.38,94.53,1.77
1982,10,19,10.58,9.51,7.51,90.0,0.94,95.43,1.34
1982,10,20,10.44,9.49,7.39,88.88,0.05,95.52,1.23
1982,10,21,11.02,9.97,7.32,84.12,0.02,94.85,1.88
1982,10,22,10.4,9.5,6.65,79.75,0.04,94.0,2.35
1982,10,23,8.55,7.83,6.77,91.81,14.89,94.08,2.54
1982,10,24,6.73,6.5,6.23,96.75,15.77,95.19,2.54
1982,10,25,6.15,5.87,5.62,91.44,0.59,95.67,1.13
1982,10,26,6.98,5.33,5.07,78.56,0.01,95.66,1.22
1982,10,27,7.72,6.48,5.8,84.56,0.01,95.96,1.95
1982,10,28,5.4,5.56,5.49,93.38,0.06,96.23,1.9
1982,10,29,5.43,5.23,5.43,91.62,0.08,96.35,1.92
1982,10,30,5.89,5.07,5.25,87.81,0.06,96.29,1.42
1982,10,31,8.12,5.38,5.68,81.25,0.0,96.26,1.85
1982,11,1,9.62,6.28,5.25,68.94,0.0,96.25,1.2
1982,11,2,8.87,6.12,5.8,78.62,0.0,96.07,1.2
1982,11,3,8.15,5.55,5.86,83.06,0.01,95.9,1.62
1982,11,4,7.25,5.78,6.23,92.19,0.04,95.69,1.66
1982,11,5,5.82,6.03,5.8,95.56,0.15,95.4,2.38
1982,11,6,5.44,5.09,5.13,87.75,0.02,94.73,3.09
1982,11,7,5.66,4.8,4.21,70.25,0.12,93.95,5.02
1982,11,8,8.94,7.73,5.62,73.75,9.94,94.0,4.67
1982,11,9,7.51,6.68,6.47,94.0,3.33,94.71,2.74
1982,11,10,7.05,5.97,6.04,92.25,0.12,95.55,1.96
1982,11,11,6.38,5.35,5.86,93.19,0.17,96.01,1.7
1982,11,12,8.15,7.8,6.23,87.0,5.47,95.34,4.55
1982,11,13,5.09,4.79,5.55,95.5,21.01,94.52,3.23
1982,11,14,2.02,1.65,4.15,88.88,2.39,94.15,4.48
1982,11,15,1.01,0.74,3.91,90.31,3.31,94.23,2.52
1982,11,16,-1.09,-1.02,3.36,91.38,4.18,94.97,2.77
1982,11,17,0.51,0.35,3.91,94.19,7.04,94.99,5.87
1982,11,18,3.23,2.73,4.88,95.56,6.66,94.96,6.11
1982,11,19,4.74,4.19,5.43,96.5,1.99,95.54,4.56
1982,11,20,1.83,0.14,4.21,93.38,0.03,96.18,2.03
1982,11,21,1.53,-0.09,4.03,89.56,0.0,95.81,2.45
1982,11,22,4.12,2.58,4.76,87.75,0.0,95.72,3.48
1982,11,23,5.27,3.64,4.76,81.69,0.01,95.51,2.52
1982,11,24,4.38,3.26,5.07,91.56,3.25,95.14,4.47
1982,11,25,3.64,3.38,4.82,92.75,0.23,94.67,2.64
1982,11,26,3.05,2.64,4.88,96.75,4.06,94.13,2.34
1982,11,27,2.71,2.76,4.82,97.19,2.47,93.8,2.92
1982,11,28,1.16,1.12,4.21,96.75,4.83,94.69,2.92
1982,11,29,0.83,0.71,4.09,96.25,1.54,95.44,4.22
1982,11,30,1.9,1.73,4.39,95.62,0.17,95.63,5.55
1982,12,1,0.17,0.14,3.91,96.38,0.11,95.42,2.51
1982,12,2,-1.03,-0.77,3.54,96.38,0.09,95.6,1.07
1982,12,3,-0.52,-0.35,3.66,96.69,0.13,96.0,1.12
1982,12,4,-0.25,-0.69,3.72,96.44,0.09,96.61,0.81
1982,12,5,0.94,-0.42,3.85,91.62,0.03,96.69,1.86
1982,12,6,4.21,3.15,4.76,87.0,7.87,95.76,5.21
1982,12,7,6.59,5.99,6.04,94.5,10.34,94.99,4.4
1982,12,8,6.47,5.97,5.92,92.5,14.32,94.61,4.53
1982,12,9,4.8,4.19,5.31,93.38,3.7,94.31,5.75
1982,12,10,6.1,5.51,5.62,88.25,18.07,93.59,11.02
1982,12,11,0.69,0.42,4.03,94.75,4.33,93.59,5.72
1982,12,12,1.8,1.29,4.39,94.25,5.28,93.17,6.23
1982,12,13,1.12,0.31,4.21,95.06,2.92,93.65,2.4
1982,12,14,-1.0,-1.45,3.6,96.31,0.38,94.92,1.89
1982,12,15,1.44,0.98,4.15,91.56,7.24,94.71,7.77
1982,12,16,6.56,6.01,5.92,91.81,14.42,94.06,11.14
1982,12,17,4.19,3.86,5.25,94.19,29.62,92.74,6.66
1982,12,18,-1.49,-1.67,3.42,94.62,4.47,93.37,4.09
1982,12,19,-2.63,-3.05,2.81,87.12,1.31,94.44,3.3
1982,12,20,3.56,2.83,4.94,92.88,17.57,93.12,8.91
1982,12,21,1.13,0.57,4.03,91.44,1.65,93.32,6.03
1982,12,22,-1.13,-1.64,3.54,96.31,2.09,93.83,2.94
1982,12,23,-2.26,-2.49,3.05,92.06,0.63,94.79,2.41
1982,12,24,-2.46,-3.25,2.93,89.69,0.07,95.55,2.19
1982,12,25,-1.2,-2.46,3.05,85.31,0.06,95.92,1.01
1982,12,26,0.27,-0.74,3.78,94.12,0.85,96.19,1.44
1982,12,27,1.33,0.94,4.27,97.5,1.21,96.2,3.18
1982,12,28,0.36,0.01,3.91,96.75,1.49,96.24,3.95
1982,12,29,-1.42,-1.86,3.3,94.69,0.37,96.55,2.63
1982,12,30,-3.82,-4.16,2.75,94.5,0.0,96.69,2.84
1982,12,31,-2.44,-4.13,2.81,87.56,0.01,96.55,1.27
1983,1,1,-1.7,-2.92,3.17,92.06,0.47,96.19,2.35
1983,1,2,-1.33,-1.69,3.42,96.0,3.16,96.29,3.09
1983,1,3,2.45,1.61,4.46,94.62,3.29,96.25,4.75
1983,1,4,4.26,3.43,5.0,93.38,3.35,95.87,7.14
1983,1,5,5.98,5.47,5.8,94.94,7.77,95.81,7.16
1983,1,6,5.29,4.15,5.43,92.81,0.17,95.82,3.43
1983,1,7,1.94,1.2,4.46,96.75,2.99,96.32,3.88
1983,1,8,-0.38,-0.88,3.66,95.81,1.3,96.69,3.41
1983,1,9,-1.06,-1.24,3.42,94.94,0.17,97.05,2.9
1983,1,10,0.79,-0.13,3.97,94.62,0.11,97.08,1.82
1983,1,11,0.85,-0.38,3.91,92.5,0.04,96.72,1.53
1983,1,12,1.72,-0.8,3.36,75.31,0.0,96.52,1.71
1983,1,13,1.27,0.26,3.78,86.12,4.38,95.73,3.83
1983,1,14,-0.86,-1.09,3.42,90.88,5.73,95.12,7.21
1983,1,15,1.04,0.64,4.21,96.69,12.7,94.44,7.64
1983,1,16,2.95,2.34,4.82,97.19,7.37,95.43,6.61
1983,1,17,2.25,1.82,4.52,96.75,0.87,96.01,5.28
1983,1,18,0.82,0.5,3.97,93.5,0.67,95.32,5.76
1983,1,19,-1.86,-1.9,3.17,93.25,1.92,95.56,5.38
1983,1,20,-2.51,-2.64,2.99,92.88,1.74,96.73,4.32
1983,1,21,-2.67,-3.17,2.99,94.69,0.27,97.15,3.04
1983,1,22,-2.46,-3.49,3.11,96.06,0.02,96.97,2.19
1983,1,23,-2.38,-3.52,3.05,93.94,0.03,96.69,1.75
1983,1,24,-1.48,-4.31,2.5,71.38,0.0,96.7,1.64
