-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  40.7304   Longitude -73.9981 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 10.17 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
1982,1,9,-0.88,2.18,2.81,78.25,0.88,100.19,8.72
1982,1,10,-9.44,-1.42,1.46,86.06,0.03,100.41,9.71
1982,1,11,-10.56,-1.42,1.46,93.88,0.1,100.76,11.38
1982,1,12,-8.17,-0.48,1.59,86.12,0.02,102.22,7.2
1982,1,13,-4.11,1.15,2.44,87.31,13.73,101.92,4.39
1982,1,14,-3.13,1.4,2.81,96.38,5.64,100.01,8.29
1982,1,15,-4.81,-0.17,2.14,85.38,0.3,100.56,8.95
1982,1,16,-1.67,0.18,2.81,82.88,0.27,101.04,7.77
1982,1,17,-12.69,-3.45,1.28,98.06,0.02,101.97,10.06
1982,1,18,-11.02,-3.13,1.46,96.31,0.08,102.49,5.52
1982,1,19,-6.13,-1.13,1.83,82.75,0.9,102.53,4.06
1982,1,20,-1.02,1.49,2.87,84.0,0.26,102.17,4.95
1982,1,21,-4.95,0.23,2.08,84.56,1.24,102.69,6.8
1982,1,22,-8.61,-1.94,1.53,87.69,0.68,103.67,7.05
1982,1,23,0.5,0.88,3.78,94.5,26.44,101.46,8.05
1982,1,24,-3.8,-0.92,2.38,82.94,0.04,100.19,9.98
1982,1,25,-5.89,-1.2,1.89,82.44,0.07,101.33,7.52
1982,1,26,-6.5,-1.41,1.83,84.06,0.0,101.94,7.21
1982,1,27,-8.59,-2.88,1.59,87.19,0.0,102.8,5.62
1982,1,28,-1.1,0.05,2.87,82.25,0.02,102.02,7.99
1982,1,29,-1.19,-0.06,2.75,82.62,0.0,102.77,6.07
1982,1,30,1.48,0.81,3.72,87.56,2.82,102.41,5.35
1982,1,31,3.59,2.62,4.82,98.0,3.57,101.65,4.56
1982,2,1,3.25,2.62,4.09,80.44,8.55,101.79,10.01
1982,2,2,-0.06,1.4,3.17,86.38,18.23,103.48,6.11
1982,2,3,5.41,3.69,5.49,98.94,17.69,101.63,7.4
1982,2,4,3.67,3.44,4.27,86.69,0.24,102.21,5.99
1982,2,5,-0.0,2.01,2.99,80.62,0.09,102.89,3.77
1982,2,6,1.09,2.24,3.36,81.69,0.74,101.84,6.76
1982,2,7,-2.23,1.08,2.2,70.12,0.0,102.46,7.36
1982,2,8,0.55,1.73,2.93,76.31,0.01,102.38,5.85
1982,2,9,1.42,2.19,3.72,88.56,7.41,101.28,4.05
1982,2,10,-2.63,0.72,2.26,73.88,0.05,101.77,7.09
1982,2,11,-3.31,0.24,2.01,72.31,0.01,102.58,4.1
1982,2,12,-1.78,0.98,2.2,70.62,0.02,102.87,3.53
1982,2,13,-1.2,1.11,2.75,81.12,0.54,101.82,6.41
1982,2,14,-0.65,0.98,2.75,78.0,0.01,102.38,4.75
1982,2,15,4.13,3.15,4.64,91.5,0.04,102.11,6.45
1982,2,16,5.12,4.11,4.94,91.31,0.44,101.52,4.98
1982,2,17,-0.23,1.85,2.75,74.88,1.08,101.99,9.88
1982,2,18,0.19,1.93,3.11,82.0,1.79,102.43,8.06
1982,2,19,2.14,2.48,4.09,92.31,7.39,101.32,4.77
1982,2,20,2.58,2.42,3.85,84.12,0.11,100.55,6.89
1982,2,21,1.87,2.25,3.97,91.31,1.97,100.07,3.59
1982,2,22,1.28,2.16,3.36,81.06,0.07,100.75,7.05
1982,2,23,1.77,2.59,3.36,78.0,0.0,101.32,5.38
1982,2,24,0.07,1.86,3.11,81.69,0.95,101.42,5.75
1982,2,25,-3.75,0.71,1.89,70.38,0.06,102.54,10.07
1982,2,26,-3.11,0.55,2.08,72.69,0.01,103.43,6.85
1982,2,27,-0.1,1.44,2.62,72.62,0.09,103.2,4.17
1982,2,28,0.65,2.14,2.81,73.12,0.02,102.93,6.02
1982,3,1,-0.0,2.0,2.99,79.69,0.11,102.47,5.52
1982,3,2,3.03,3.19,3.97,85.62,1.11,101.07,6.16
1982,3,3,-1.19,1.58,2.32,68.31,0.64,101.86,6.8
1982,3,4,0.21,1.58,3.3,83.12,11.31,101.98,5.3
1982,3,5,4.04,3.26,4.39,86.94,3.67,101.17,6.22
1982,3,6,1.13,2.22,3.42,84.44,12.51,101.89,6.09
1982,3,7,2.83,2.99,4.39,93.62,11.89,100.45,5.27
1982,3,8,-1.24,1.09,2.56,75.06,0.1,102.23,7.75
1982,3,9,0.23,1.31,2.93,76.06,0.95,102.86,6.17
1982,3,10,0.19,1.9,2.81,75.44,0.33,103.14,3.62
1982,3,11,5.44,4.22,5.43,97.94,0.46,101.99,5.1
1982,3,12,7.33,5.25,5.68,90.38,2.56,101.4,4.68
1982,3,13,6.21,4.55,5.68,95.25,0.34,101.11,5.98
1982,3,14,5.73,4.45,4.03,71.88,0.0,101.45,7.27
1982,3,15,3.26,3.11,3.36,71.38,1.62,102.45,3.02
1982,3,16,2.64,3.4,3.54,79.88,6.62,102.14,4.61
1982,3,17,2.95,3.3,4.39,94.38,1.9,101.17,4.91
1982,3,18,3.54,4.3,3.78,79.69,0.01,102.09,4.18
1982,3,19,5.5,5.06,4.7,85.38,0.36,101.46,4.41
1982,3,20,4.19,4.77,4.27,85.06,1.06,101.52,3.1
1982,3,21,6.09,5.45,5.62,95.75,1.1,100.7,4.37
1982,3,22,5.65,5.35,4.39,78.62,0.0,100.75,6.91
1982,3,23,4.97,4.82,3.91,74.31,0.0,101.54,4.33
1982,3,24,4.79,4.86,4.52,85.94,0.01,101.79,3.16
1982,3,25,4.76,5.62,5.07,95.62,0.6,101.35,3.3
1982,3,26,5.8,5.44,4.58,80.06,1.33,100.39,7.57
1982,3,27,0.3,2.73,2.5,65.06,0.06,101.57,9.38
1982,3,28,0.12,2.51,2.26,61.5,0.0,102.95,7.24
1982,3,29,4.14,4.08,3.36,67.31,0.0,103.25,4.12
1982,3,30,5.21,5.09,4.64,86.94,0.01,102.82,4.86
1982,3,31,8.8,6.9,6.47,92.5,11.39,101.63,9.63
1982,4,1,8.78,6.62,4.7,68.44,0.15,101.06,8.84
1982,4,2,5.56,5.01,3.6,65.31,15.91,101.84,5.09
1982,4,3,7.56,5.83,5.86,88.69,18.48,100.38,9.67
1982,4,4,3.66,4.33,3.36,66.19,0.09,99.76,10.91
1982,4,5,2.4,3.84,2.81,63.0,0.15,101.19,6.92
1982,4,6,0.87,2.95,3.66,86.94,24.56,99.4,11.78
1982,4,7,-3.52,1.44,2.14,75.31,0.1,100.8,14.03
1982,4,8,0.66,2.9,2.87,72.75,0.03,101.29,9.96
1982,4,9,1.52,3.37,3.3,77.69,2.13,100.67,4.31
1982,4,10,3.9,4.4,3.72,76.06,0.0,101.44,6.03
1982,4,11,5.1,5.15,4.58,84.19,0.06,101.33,4.52
1982,4,12,5.47,5.43,4.03,73.5,0.01,101.54,5.02
1982,4,13,8.97,7.55,6.23,86.38,0.78,100.8,7.9
1982,4,14,7.15,7.05,4.58,74.38,0.0,101.51,5.16
1982,4,15,6.43,7.33,4.82,82.38,0.0,102.43,3.64
1982,4,16,9.27,8.8,6.35,89.5,0.19,102.55,4.01
1982,4,17,11.86,10.46,8.24,96.06,3.56,101.58,9.09
1982,4,18,10.44,9.43,5.74,73.75,15.62,101.37,6.97
1982,4,19,8.31,8.73,5.0,75.12,0.0,102.2,4.4
1982,4,20,10.13,9.84,6.84,90.31,0.03,101.99,5.66
1982,4,21,11.05,9.95,6.41,78.94,0.24,101.69,6.27
1982,4,22,7.15,8.02,4.03,65.75,0.01,102.08,6.3
1982,4,23,8.09,8.45,4.82,73.19,0.0,102.13,5.3
1982,4,24,11.48,10.04,6.16,75.25,0.0,101.88,5.31
1982,4,25,12.46,11.06,6.9,78.75,0.0,102.0,5.05
1982,4,26,11.31,10.4,7.81,95.06,32.42,101.83,6.88
1982,4,27,13.4,11.76,8.85,93.38,7.76,101.27,3.52
1982,4,28,8.19,8.72,5.37,80.69,10.78,101.69,8.33
1982,4,29,9.62,9.48,5.25,73.44,0.0,102.35,4.55
1982,4,30,11.48,10.52,6.35,77.81,0.0,102.15,4.16
1982,5,1,12.87,11.14,6.53,72.44,0.01,101.65,4.7
1982,5,2,13.1,11.82,7.08,78.12,0.01,101.6,3.42
1982,5,3,12.53,11.59,6.59,75.81,0.75,101.74,3.14
1982,5,4,12.58,12.15,6.84,77.88,0.07,101.94,3.02
1982,5,5,12.99,12.38,6.1,68.94,0.0,102.23,2.89
1982,5,6,14.27,13.31,7.45,75.0,0.02,101.82,4.27
1982,5,7,13.33,13.15,7.63,80.94,0.04,101.6,4.1
1982,5,8,12.9,12.62,7.81,85.12,0.12,101.43,2.98
1982,5,9,13.69,12.93,7.75,80.94,0.09,101.12,5.91
1982,5,10,13.47,12.56,6.77,71.88,0.06,101.28,7.16
1982,5,11,12.8,12.23,6.59,73.44,0.01,101.61,4.47
1982,5,12,12.55,12.76,7.39,83.0,2.38,101.75,2.79
1982,5,13,13.51,13.52,8.36,88.19,0.5,101.68,2.05
1982,5,14,14.48,13.5,7.57,76.38,0.01,101.73,2.99
1982,5,15,13.94,13.94,7.57,78.56,0.0,101.9,3.28
1982,5,16,16.51,14.92,8.48,75.56,0.02,101.79,2.46
1982,5,17,16.96,14.94,9.77,82.69,0.17,101.76,2.59
1982,5,18,15.25,14.87,9.52,90.0,0.08,101.97,3.05
1982,5,19,15.8,15.09,10.31,93.25,1.36,101.63,4.24
1982,5,20,17.64,15.84,11.17,89.94,4.76,101.07,5.09
1982,5,21,15.53,14.94,9.58,87.88,1.78,101.63,3.34
1982,5,22,12.37,12.97,7.39,84.31,5.92,102.26,6.29
1982,5,23,11.87,12.83,7.75,91.12,7.71,102.31,8.95
1982,5,24,12.82,14.12,8.42,92.44,2.22,101.88,3.57
1982,5,25,15.12,15.16,9.52,89.69,10.45,101.4,1.8
1982,5,26,17.04,16.15,9.46,80.44,0.03,101.35,3.02
1982,5,27,17.25,16.58,10.62,88.0,0.38,101.51,2.81
1982,5,28,15.27,15.58,9.89,92.88,16.98,101.67,4.48
1982,5,29,17.33,16.69,10.93,89.25,14.7,100.93,3.77
1982,5,30,17.69,17.11,11.41,90.88,1.09,100.8,2.92
1982,5,31,16.88,17.05,11.17,93.62,3.74,100.8,3.52
1982,6,1,16.98,17.01,11.47,95.25,2.66,100.74,4.52
1982,6,2,17.69,16.94,9.77,78.62,5.27,100.69,5.32
1982,6,3,16.92,16.85,8.67,73.94,0.52,101.76,2.31
1982,6,4,15.96,16.09,9.83,88.56,4.7,101.89,5.63
1982,6,5,15.63,15.07,10.68,96.94,26.49,101.02,5.45
1982,6,6,13.97,13.28,9.4,94.94,4.79,100.86,5.17
1982,6,7,12.58,11.75,7.81,87.19,3.35,101.26,5.7
1982,6,8,13.9,13.2,8.3,84.5,0.2,101.29,4.34
1982,6,9,16.91,15.71,9.03,77.44,0.0,101.47,3.05
1982,6,10,16.58,15.5,8.91,77.25,0.01,101.53,3.42
1982,6,11,14.93,15.24,7.81,75.62,0.14,101.81,2.95
1982,6,12,12.97,14.04,7.39,81.0,0.69,102.11,3.52
1982,6,13,12.42,13.3,8.12,91.44,45.97,101.81,5.6
1982,6,14,15.27,14.43,8.79,82.69,4.96,101.35,3.67
1982,6,15,16.83,15.56,9.89,83.75,0.54,101.37,4.62
1982,6,16,18.82,17.2,12.51,92.56,18.68,100.79,6.95
1982,6,17,19.69,17.53,12.33,86.62,1.06,100.74,5.31
1982,6,18,19.23,18.01,11.54,84.69,0.63,101.14,2.42
1982,6,19,18.33,18.17,11.96,91.06,0.6,100.57,3.57
1982,6,20,18.35,18.23,9.89,75.94,0.47,100.75,5.1
1982,6,21,19.01,18.33,11.17,81.81,0.55,100.81,5.12
1982,6,22,18.12,18.58,10.86,84.62,0.65,101.14,2.97
1982,6,23,19.01,18.95,10.56,78.62,2.59,101.24,4.95
1982,6,24,18.49,18.68,9.46,73.12,0.01,101.67,3.67
1982,6,25,19.13,18.85,10.56,77.94,0.04,101.72,4.05
1982,6,26,20.55,19.38,12.76,85.69,0.67,101.59,2.78
1982,6,27,19.56,19.3,12.45,89.12,0.61,101.65,3.27
1982,6,28,20.99,20.15,14.22,92.31,7.18,101.22,3.09
1982,6,29,20.87,20.23,14.83,96.31,14.98,100.52,6.45
1982,6,30,20.77,20.32,12.39,81.62,0.2,100.54,4.34
1982,7,1,18.48,18.97,9.16,70.38,0.04,101.46,4.95
1982,7,2,18.25,18.82,9.03,71.12,0.0,101.79,4.12
1982,7,3,18.45,18.74,11.23,85.19,13.06,100.86,5.09
1982,7,4,18.67,18.76,9.4,71.62,0.15,101.15,3.46
1982,7,5,19.05,19.08,10.07,75.06,0.01,102.02,3.19
1982,7,6,19.07,19.33,10.5,78.38,0.0,102.33,4.05
1982,7,7,21.04,20.83,13.06,85.31,0.02,101.91,4.95
1982,7,8,23.45,22.44,15.56,87.12,1.37,101.37,4.33
1982,7,9,23.74,22.56,14.16,79.0,0.61,101.32,2.52
1982,7,10,22.88,22.6,12.21,71.56,0.0,101.54,2.34
1982,7,11,22.32,22.35,14.59,87.38,0.93,101.48,3.89
1982,7,12,23.48,22.82,16.05,89.88,4.72,101.3,3.41
1982,7,13,24.33,23.9,13.12,71.25,0.29,101.72,2.86
1982,7,14,23.91,24.26,14.83,81.56,0.02,101.96,3.34
1982,7,15,24.36,25.19,15.93,85.06,0.05,102.0,2.91
1982,7,16,25.48,25.73,15.38,77.62,0.03,101.91,3.09
1982,7,17,25.53,25.74,16.42,81.81,0.02,101.75,5.0
1982,7,18,26.62,26.26,16.97,79.5,1.06,101.35,4.84
1982,7,19,26.69,26.15,17.27,79.81,7.26,100.96,3.95
1982,7,20,23.72,23.65,16.48,89.81,17.88,100.88,3.74
1982,7,21,21.94,22.87,10.68,66.81,0.0,101.38,5.52
1982,7,22,23.21,23.56,11.96,69.44,0.06,101.28,4.27
1982,7,23,23.63,23.58,12.82,71.75,0.4,101.34,3.22
1982,7,24,23.76,24.17,11.72,66.5,0.0,101.69,3.51
1982,7,25,24.1,24.33,12.08,66.56,0.0,101.68,4.47
1982,7,26,25.32,24.92,14.89,75.12,2.99,101.33,4.05
1982,7,27,24.47,24.4,13.73,73.31,0.16,101.51,3.35
1982,7,28,23.66,22.93,16.78,92.06,42.57,100.84,5.63
1982,7,29,21.76,21.94,11.6,73.0,0.08,101.31,5.27
1982,7,30,20.79,20.96,12.51,82.75,0.11,101.81,2.77
1982,7,31,22.15,22.41,13.67,82.94,0.84,101.25,3.2
1982,8,1,23.08,22.93,13.0,75.44,0.03,101.06,3.69
1982,8,2,23.23,23.31,12.39,71.38,0.12,101.13,2.45
1982,8,3,23.58,23.63,13.37,75.25,0.32,101.24,2.63
1982,8,4,23.05,23.69,13.85,80.31,0.05,101.53,2.83
1982,8,5,24.52,24.11,15.99,84.25,4.22,101.62,4.05
1982,8,6,21.99,22.69,13.24,81.88,1.17,102.03,4.86
1982,8,7,21.62,22.82,12.21,77.19,0.58,102.05,3.55
1982,8,8,22.69,22.89,13.85,81.94,1.11,101.69,5.25
1982,8,9,24.22,23.83,17.09,91.25,14.15,101.17,5.82
1982,8,10,24.69,24.52,15.2,79.56,2.88,101.37,4.03
1982,8,11,20.56,22.38,10.38,70.12,3.32,101.89,3.74
1982,8,12,19.83,21.8,10.38,73.62,4.14,101.79,2.91
1982,8,13,20.73,21.65,9.28,63.12,0.0,101.68,4.21
1982,8,14,21.14,21.78,10.01,65.88,0.01,101.7,3.09
1982,8,15,22.12,22.25,10.5,64.94,0.01,101.66,3.09
1982,8,16,22.56,22.65,11.05,66.88,0.05,101.69,3.84
1982,8,17,22.94,22.92,13.73,80.12,3.74,101.38,4.52
1982,8,18,22.08,22.69,10.99,68.44,0.12,101.55,3.48
1982,8,19,22.36,22.65,10.62,64.69,0.0,101.81,4.27
1982,8,20,23.4,23.16,12.45,71.19,1.0,101.19,5.85
1982,8,21,20.77,22.04,9.83,65.31,0.68,101.15,5.27
1982,8,22,17.66,21.13,6.77,55.25,0.0,101.81,4.27
1982,8,23,21.88,21.99,13.18,80.81,11.48,101.54,6.36
1982,8,24,22.63,22.57,12.51,74.75,2.58,101.27,3.31
1982,8,25,22.65,21.73,13.67,79.56,20.79,100.62,7.68
1982,8,26,20.9,21.24,9.89,65.94,0.0,101.53,4.58
1982,8,27,20.66,20.7,11.17,74.69,0.01,101.29,5.46
1982,8,28,19.33,20.7,8.06,59.75,0.0,101.53,5.28
1982,8,29,16.19,19.1,5.62,51.75,0.0,102.42,5.31
1982,8,30,18.37,19.57,7.63,59.38,0.18,102.51,6.08
1982,8,31,20.74,20.61,12.21,81.25,1.27,102.09,5.45
1982,9,1,21.08,20.79,13.49,87.88,4.33,101.65,6.52
1982,9,2,22.48,22.06,15.08,89.06,6.1,100.87,7.09
1982,9,3,22.35,21.7,12.15,72.69,3.14,100.77,6.02
1982,9,4,19.4,20.12,8.61,63.19,0.0,101.71,4.41
1982,9,5,18.89,20.21,8.61,65.69,0.0,102.27,3.05
1982,9,6,19.65,20.62,9.09,66.81,0.0,102.06,2.63
1982,9,7,18.76,19.95,9.22,70.12,0.05,102.25,4.71
1982,9,8,17.69,19.39,8.0,65.56,0.01,102.47,3.25
1982,9,9,18.97,19.94,9.77,73.31,0.0,102.31,3.74
1982,9,10,20.9,21.06,10.62,71.56,0.0,101.83,4.35
1982,9,11,22.34,22.21,10.07,63.12,0.0,101.77,2.88
1982,9,12,21.44,21.93,10.86,70.56,0.0,102.13,2.28
1982,9,13,21.09,21.68,12.76,84.06,0.1,102.35,2.47
1982,9,14,20.35,21.55,11.6,79.88,0.19,102.01,1.95
1982,9,15,21.37,22.44,11.11,72.5,0.14,101.44,2.23
1982,9,16,20.98,22.03,11.96,78.69,0.49,101.25,2.67
1982,9,17,18.48,20.06,7.26,56.38,0.0,101.46,4.75
1982,9,18,20.06,20.36,8.79,59.62,0.19,100.99,3.93
1982,9,19,17.46,19.77,6.65,55.38,0.01,101.48,3.85
1982,9,20,17.92,19.37,8.3,65.75,10.22,101.35,3.9
1982,9,21,17.27,19.08,8.97,74.31,1.92,101.61,4.79
1982,9,22,16.36,18.23,9.83,85.69,7.9,101.4,7.28
1982,9,23,17.27,18.5,8.54,71.19,3.3,101.4,5.98
1982,9,24,16.75,18.69,8.48,73.62,0.0,101.81,4.05
1982,9,25,17.72,18.65,8.79,71.12,0.2,101.79,2.56
1982,9,26,17.6,18.56,9.7,78.62,0.54,101.71,6.4
1982,9,27,19.74,19.41,12.08,84.5,10.72,101.02,7.74
1982,9,28,18.74,19.13,10.5,79.44,0.01,101.73,2.04
1982,9,29,17.94,18.7,10.25,81.81,0.06,102.35,6.09
1982,9,30,17.33,18.53,9.77,80.94,0.02,102.32,4.8
1982,10,1,19.23,19.58,9.77,72.5,0.0,101.36,3.84
1982,10,2,17.29,18.3,7.26,60.69,0.0,101.47,5.53
1982,10,3,17.53,18.44,7.87,64.88,0.0,101.6,3.8
1982,10,4,19.09,19.05,9.09,67.56,0.0,101.52,3.95
1982,10,5,18.22,19.36,10.13,79.31,0.0,102.06,3.51
1982,10,6,19.64,19.82,11.11,80.25,0.02,102.23,3.42
1982,10,7,19.16,19.81,11.54,85.12,0.08,102.06,3.71
1982,10,8,20.16,20.22,12.57,87.12,0.43,101.47,5.64
1982,10,9,17.38,18.53,10.25,82.19,2.21,101.11,7.06
1982,10,10,11.83,15.72,5.37,64.0,0.01,101.99,6.9
1982,10,11,11.91,15.54,5.0,59.62,0.0,102.06,3.14
1982,10,12,14.44,16.49,6.1,60.56,0.27,101.9,1.59
1982,10,13,15.13,16.51,8.91,84.12,2.6,101.46,3.84
1982,10,14,16.0,16.91,8.0,72.12,1.37,100.53,5.3
1982,10,15,15.24,16.28,6.96,65.0,0.02,100.15,7.95
1982,10,16,11.9,14.98,5.37,62.31,0.38,100.48,7.38
1982,10,17,9.4,13.54,4.64,64.94,0.02,101.82,8.11
1982,10,18,10.07,13.62,4.27,58.06,0.0,102.81,3.96
1982,10,19,13.83,14.87,5.92,62.25,0.0,102.91,4.88
1982,10,20,16.1,16.11,8.73,78.75,0.34,102.36,5.8
1982,10,21,14.73,15.51,6.96,67.31,3.08,101.81,6.43
1982,10,22,9.18,12.93,4.21,60.31,0.0,102.46,5.38
1982,10,23,8.16,12.37,3.97,61.75,0.01,102.74,5.24
1982,10,24,9.19,12.75,4.64,66.69,0.14,102.99,7.62
1982,10,25,10.59,13.12,6.47,83.0,23.97,102.04,10.62
1982,10,26,11.59,13.19,6.04,73.69,9.1,101.86,9.12
1982,10,27,11.68,12.77,5.31,65.31,0.0,102.49,3.42
1982,10,28,12.57,12.83,5.49,63.19,0.0,102.38,3.12
1982,10,29,12.99,13.51,6.47,71.56,0.0,102.18,4.09
1982,10,30,14.15,14.23,8.0,82.12,0.0,102.19,5.04
1982,10,31,15.32,15.36,8.42,79.56,0.01,102.06,4.34
1982,11,1,16.89,16.22,9.7,82.25,0.01,101.59,4.77
1982,11,2,16.87,16.29,10.44,88.38,0.22,101.43,5.48
1982,11,3,16.76,16.24,11.29,95.62,1.04,101.31,4.39
1982,11,4,18.1,17.13,12.27,94.88,4.96,100.93,8.58
1982,11,5,11.63,13.7,6.59,73.19,7.46,101.01,8.09
1982,11,6,6.6,11.07,3.72,63.69,0.02,102.29,5.68
1982,11,7,8.32,11.07,4.15,62.75,0.34,102.44,5.72
1982,11,8,11.29,12.3,5.8,72.06,0.0,102.08,6.88
1982,11,9,10.13,11.8,5.37,71.88,0.01,102.49,5.72
1982,11,10,7.09,10.33,3.42,57.25,0.03,103.06,4.48
1982,11,11,10.88,11.66,5.49,67.75,0.5,102.56,5.56
1982,11,12,14.88,13.85,9.28,88.88,2.33,101.44,10.37
1982,11,13,8.94,11.22,5.8,78.62,35.04,101.32,9.76
1982,11,14,5.72,9.49,4.03,71.44,0.16,102.49,4.9
1982,11,15,6.23,9.52,4.21,72.69,4.56,102.11,7.97
1982,11,16,3.95,8.44,2.99,62.44,0.0,102.91,4.17
1982,11,17,8.19,9.19,4.21,64.44,0.01,102.78,3.41
1982,11,18,9.0,9.9,5.25,75.12,0.0,102.92,4.56
1982,11,19,9.71,10.83,6.04,83.31,0.02,103.27,7.05
1982,11,20,9.8,10.55,6.41,87.44,0.1,103.23,5.58
1982,11,21,11.35,11.1,7.93,95.94,0.22,102.58,2.62
1982,11,22,11.82,11.57,8.0,93.94,0.06,102.0,2.09
1982,11,23,11.89,11.69,7.69,89.81,0.25,101.35,2.51
1982,11,24,9.31,10.31,5.92,78.62,1.12,101.21,8.22
1982,11,25,4.32,8.05,3.17,63.56,0.04,103.04,5.91
1982,11,26,7.87,9.13,4.46,68.38,0.5,102.55,7.22
1982,11,27,3.28,7.39,3.36,70.38,4.13,102.78,7.09
1982,11,28,3.7,7.34,3.66,71.81,11.12,102.58,3.98
1982,11,29,11.01,10.63,7.51,91.81,14.66,100.81,6.88
1982,11,30,8.19,9.02,5.25,80.0,3.33,101.98,4.69
1982,12,1,10.79,10.04,7.26,91.25,8.33,102.32,4.17
1982,12,2,10.75,10.26,7.45,94.5,0.49,102.63,2.12
1982,12,3,11.37,10.62,7.93,96.44,0.5,102.59,4.08
1982,12,4,14.12,12.53,9.34,93.81,0.27,101.6,6.27
1982,12,5,12.57,11.75,8.24,91.56,2.46,101.61,4.65
1982,12,6,13.91,12.46,9.22,93.19,2.11,101.14,6.9
1982,12,7,8.61,9.54,4.64,68.12,0.0,102.74,5.8
1982,12,8,5.82,8.4,4.09,73.38,0.0,103.41,4.07
1982,12,9,3.01,7.13,3.72,76.0,0.05,102.75,9.07
1982,12,10,-0.0,5.93,2.87,76.88,0.75,102.73,5.02
1982,12,11,3.73,6.99,4.09,83.56,4.28,101.62,4.96
1982,12,12,-1.38,4.9,2.87,85.62,4.25,101.52,9.33
1982,12,13,-3.49,3.97,2.08,74.19,0.0,102.48,5.86
1982,12,14,1.23,5.3,3.11,76.81,0.03,102.85,7.38
1982,12,15,5.48,6.61,5.13,90.62,2.27,102.58,6.12
1982,12,16,10.32,9.15,7.32,93.56,17.46,101.27,9.38
1982,12,17,2.02,5.91,3.17,73.25,0.0,101.7,9.1
1982,12,18,-0.85,4.72,2.69,77.5,0.04,102.23,6.87
1982,12,19,1.98,5.63,3.78,87.38,1.52,101.45,4.89
1982,12,20,4.03,6.38,4.46,87.62,2.43,100.28,4.53
1982,12,21,3.51,6.14,4.03,83.38,0.06,100.94,8.39
1982,12,22,2.2,5.28,3.17,73.38,0.01,102.32,5.35
1982,12,23,4.79,6.02,3.97,74.69,3.57,102.58,2.69
1982,12,24,8.01,7.65,6.23,94.81,0.37,102.6,3.54
1982,12,25,9.61,8.86,7.14,97.19,0.22,102.48,5.46
1982,12,26,10.06,8.94,6.71,86.75,0.21,102.01,7.53
1982,12,27,5.15,6.45,4.15,77.5,0.42,102.9,3.56
1982,12,28,10.22,9.07,7.39,95.38,0.63,101.56,7.07
1982,12,29,9.15,8.69,6.23,85.25,1.96,101.17,5.03
1982,12,30,3.04,6.0,3.3,71.44,0.08,102.61,4.34
1982,12,31,4.23,6.44,3.85,76.0,0.81,102.6,4.34
1983,1,1,4.08,6.11,3.66,74.19,0.29,102.14,5.14
1983,1,2,3.99,5.79,3.85,77.94,0.39,101.79,4.76
1983,1,3,2.05,4.8,3.11,71.44,1.33,101.9,5.96
1983,1,4,-0.85,3.68,2.56,73.62,1.38,103.42,5.75
1983,1,5,6.38,5.84,5.13,86.38,6.18,102.68,3.12
1983,1,6,4.81,5.78,4.7,87.94,8.16,101.38,6.18
1983,1,7,6.01,6.07,4.76,81.56,0.01,101.09,6.79
1983,1,8,3.68,5.46,3.54,73.5,0.04,102.04,6.63
1983,1,9,2.13,4.98,3.3,77.0,1.93,103.0,6.52
1983,1,10,7.58,7.4,5.8,89.75,18.41,102.19,9.77
1983,1,11,8.47,7.89,6.29,90.12,11.41,100.19,6.79
1983,1,12,2.76,4.88,3.72,80.38,0.07,100.71,5.94
1983,1,13,-1.74,2.98,2.2,67.88,0.0,101.77,7.51
1983,1,14,-0.44,3.48,2.32,64.38,0.01,102.25,3.55
1983,1,15,3.72,4.53,4.46,89.31,23.62,100.43,6.96
1983,1,16,-0.16,3.11,3.11,82.25,1.48,99.92,10.3
1983,1,17,-2.13,1.79,2.44,76.5,0.0,100.74,7.41
1983,1,18,-5.43,0.28,1.89,79.19,0.0,101.42,8.77
1983,1,19,-8.06,-0.49,1.65,88.25,0.0,102.26,9.89
1983,1,20,-6.88,-0.17,1.77,85.81,0.0,103.13,8.44
1983,1,21,-2.54,1.08,2.26,75.62,0.01,103.11,5.23
1983,1,22,-0.37,1.73,2.93,82.0,3.01,102.8,4.36
1983,1,23,5.49,4.01,5.55,97.38,24.1,101.32,6.32
1983,1,24,2.94,3.35,4.27,92.0,0.24,100.72,5.59
1983,1,25,2.49,3.19,3.97,88.62,0.02,101.43,5.91
1983,1,26,0.68,2.6,2.75,70.75,0.02,102.15,5.37
1983,1,27,0.32,2.32,2.75,72.69,0.36,102.63,5.17
1983,1,28,0.65,2.36,3.05,78.75,0.56,102.14,9.07
