-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  49.2237   Longitude -123.1636 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 62.89 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
1991,1,17,5.33,5.19,5.31,97.62,2.41,101.99,2.05
1991,1,18,4.98,4.61,4.64,86.44,4.63,101.56,3.21
1991,1,19,1.76,2.9,3.11,74.12,0.0,102.55,2.99
1991,1,20,1.89,3.05,3.6,85.12,0.0,102.67,3.07
1991,1,21,3.65,3.11,3.72,77.44,0.01,102.36,1.28
1991,1,22,4.19,2.97,3.6,71.75,0.01,101.97,0.91
1991,1,23,3.3,2.96,4.03,84.75,0.02,101.74,2.05
1991,1,24,1.75,2.5,3.42,81.62,0.01,102.11,2.82
1991,1,25,-0.13,2.44,2.87,78.56,0.0,102.09,5.0
1991,1,26,-0.69,1.65,2.44,71.5,0.0,101.82,1.94
1991,1,27,2.15,2.37,3.48,78.69,0.19,101.27,1.8
1991,1,28,0.4,2.12,2.56,67.25,0.15,101.72,3.9
1991,1,29,0.03,1.4,2.5,66.38,0.03,101.55,1.82
1991,1,30,1.48,3.03,3.42,81.88,1.48,100.99,3.02
1991,1,31,4.19,4.65,4.94,96.56,11.71,100.35,5.26
1991,2,1,8.43,6.98,6.59,94.69,38.48,99.37,6.02
1991,2,2,8.5,7.04,6.47,93.06,11.57,99.48,4.57
1991,2,3,6.85,5.78,5.86,94.88,8.7,100.58,4.04
1991,2,4,8.83,7.31,6.65,94.0,22.87,100.04,4.8
1991,2,5,5.29,5.17,4.76,87.5,0.92,101.69,2.43
1991,2,6,4.93,5.19,4.64,85.69,3.14,101.34,3.52
1991,2,7,6.98,6.26,5.74,93.31,12.23,101.27,2.91
1991,2,8,6.91,6.25,5.86,95.06,7.42,101.33,2.77
1991,2,9,5.41,5.65,5.13,92.19,0.01,101.35,2.8
1991,2,10,6.01,5.69,4.94,85.44,0.01,101.05,2.4
1991,2,11,6.63,5.98,5.43,89.5,7.25,100.31,3.22
1991,2,12,7.15,6.15,5.86,92.94,4.93,100.75,2.4
1991,2,13,5.5,5.43,5.07,91.0,6.9,101.26,3.04
1991,2,14,7.9,6.83,6.41,96.75,8.8,101.09,2.06
1991,2,15,8.32,6.9,6.29,92.12,2.61,100.67,2.0
1991,2,16,5.76,5.9,5.19,90.94,1.76,100.66,2.32
1991,2,17,5.76,5.7,5.07,89.88,1.38,101.17,2.62
1991,2,18,4.9,5.6,5.07,94.81,17.47,101.33,3.82
1991,2,19,8.35,7.44,6.41,94.25,10.01,100.88,3.62
1991,2,20,5.93,5.87,5.25,91.38,2.12,101.56,3.12
1991,2,21,4.94,5.08,4.52,84.94,0.22,101.63,1.76
1991,2,22,5.63,5.21,4.52,81.06,0.06,101.8,1.9
1991,2,23,5.16,4.86,4.27,79.38,0.0,102.14,1.98
1991,2,24,5.77,5.47,4.58,82.44,0.0,102.12,2.57
1991,2,25,6.58,6.4,5.0,84.12,0.0,101.96,3.16
1991,2,26,6.4,6.34,5.13,86.12,0.0,101.14,2.56
1991,2,27,7.11,6.26,5.07,80.69,0.0,99.87,2.3
1991,2,28,3.87,5.03,3.66,71.25,0.12,98.44,6.73
1991,3,1,0.3,3.71,3.36,84.75,15.63,97.89,7.02
1991,3,2,4.71,5.45,5.19,94.88,16.69,98.42,3.95
1991,3,3,5.47,5.4,5.19,90.5,8.54,98.74,3.01
1991,3,4,2.85,4.0,3.36,71.62,0.56,99.27,3.05
1991,3,5,2.65,3.94,3.42,74.62,4.09,100.59,2.2
1991,3,6,3.65,4.72,3.91,81.0,1.68,101.35,2.7
1991,3,7,4.4,4.59,4.52,87.69,0.65,101.61,2.73
1991,3,8,4.98,4.74,4.46,83.62,0.47,101.3,1.71
1991,3,9,5.02,4.87,4.76,86.5,3.82,99.74,2.9
1991,3,10,3.64,4.68,4.15,84.56,4.2,99.99,2.25
1991,3,11,3.23,4.58,4.39,91.12,7.29,100.0,4.97
1991,3,12,5.16,5.28,4.82,88.19,1.62,100.43,1.78
1991,3,13,4.22,4.94,4.21,83.56,0.63,101.0,1.48
1991,3,14,5.55,5.39,4.39,78.5,2.4,100.5,1.22
1991,3,15,4.62,5.15,4.58,86.94,0.29,100.61,1.68
1991,3,16,5.05,5.97,4.39,80.88,0.02,100.56,3.56
1991,3,17,5.51,6.03,4.39,79.69,0.0,100.89,2.87
1991,3,18,6.32,6.5,4.58,78.5,2.73,100.25,1.99
1991,3,19,7.42,7.07,5.37,84.12,4.51,99.44,1.8
1991,3,20,7.51,6.75,5.0,78.06,0.22,99.74,1.53
1991,3,21,5.69,5.97,4.94,86.62,6.58,100.15,2.41
1991,3,22,4.82,5.9,4.09,77.38,0.66,100.76,2.59
1991,3,23,5.79,6.78,4.7,82.31,2.28,100.44,3.16
1991,3,24,7.6,7.17,4.58,71.12,0.33,100.21,2.97
1991,3,25,5.78,6.33,3.91,69.31,0.83,99.71,5.09
1991,3,26,5.9,6.02,3.36,59.0,0.0,100.28,3.09
1991,3,27,7.01,6.49,4.39,71.81,0.0,100.83,1.9
1991,3,28,7.14,7.16,5.07,82.06,0.24,101.39,3.6
1991,3,29,6.77,7.09,5.49,90.94,2.97,101.93,2.92
1991,3,30,8.58,8.19,5.98,87.62,0.42,101.35,2.13
1991,3,31,9.21,8.5,5.98,83.44,2.44,100.69,1.84
1991,4,1,9.19,8.36,5.98,83.69,2.75,100.81,1.53
1991,4,2,7.15,7.08,5.43,86.62,5.07,101.11,2.93
1991,4,3,7.61,7.66,5.98,92.19,33.93,100.44,5.73
1991,4,4,7.26,7.56,5.98,93.69,18.49,100.22,3.6
1991,4,5,7.88,7.8,5.49,83.38,7.65,100.12,3.9
1991,4,6,5.9,6.78,5.19,90.12,5.76,100.53,3.7
1991,4,7,6.07,6.55,4.7,81.12,1.8,101.24,2.63
1991,4,8,5.86,6.56,4.82,84.5,10.47,101.34,4.31
1991,4,9,6.19,6.88,4.58,78.56,4.82,101.11,4.36
1991,4,10,6.26,6.84,4.27,74.31,0.32,101.88,2.98
1991,4,11,7.71,7.39,4.33,70.06,0.01,102.44,1.93
1991,4,12,8.69,7.81,4.88,71.94,0.02,101.86,1.9
1991,4,13,9.73,8.39,5.31,72.56,0.05,101.2,1.66
1991,4,14,8.9,8.4,5.86,83.06,0.31,100.71,1.8
1991,4,15,9.98,9.0,5.68,76.06,0.03,100.76,1.55
1991,4,16,12.24,9.87,5.43,63.94,0.0,100.84,1.14
1991,4,17,11.08,9.59,5.74,70.56,0.0,101.02,1.02
1991,4,18,10.79,9.7,5.74,72.44,0.0,101.08,1.12
1991,4,19,12.4,10.29,5.86,66.81,0.0,100.96,1.1
1991,4,20,13.26,11.0,6.16,65.38,0.0,100.65,1.76
