-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  38.8853   Longitude -77.0386 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 70.81 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
2021,5,8,9.73,10.21,5.62,76.94,2.03,100.61,4.75
2021,5,9,13.21,13.54,6.96,73.56,0.34,100.62,4.46
2021,5,10,13.83,14.22,6.9,70.38,0.03,100.52,5.3
2021,5,11,13.56,14.05,6.35,67.44,0.0,101.09,3.9
2021,5,12,11.94,12.37,5.55,65.19,0.0,101.53,3.7
2021,5,13,14.53,14.34,5.74,60.06,0.0,101.57,2.98
2021,5,14,15.76,15.91,6.41,61.88,0.01,101.54,2.23
2021,5,15,16.37,16.61,7.02,65.38,0.02,101.53,2.73
2021,5,16,15.4,15.4,7.57,73.19,1.32,101.6,1.82
2021,5,17,16.79,16.55,7.93,69.31,0.01,101.74,1.86
2021,5,18,17.85,18.15,8.42,69.62,0.0,101.89,2.4
2021,5,19,20.37,20.08,9.52,68.25,0.0,101.87,2.27
2021,5,20,20.83,20.55,10.25,69.5,0.0,102.09,3.36
2021,5,21,19.5,19.65,8.91,66.31,0.0,102.35,2.17
2021,5,22,21.47,21.06,11.35,72.25,0.0,101.57,3.64
2021,5,23,24.27,23.76,13.37,71.25,0.02,100.85,4.45
2021,5,24,18.69,19.27,11.23,84.19,5.86,101.43,4.73
2021,5,25,19.46,20.37,11.72,83.81,0.19,101.47,3.18
2021,5,26,24.43,24.33,15.32,81.69,10.39,100.79,3.05
2021,5,27,22.98,22.97,12.45,73.12,0.01,100.72,3.27
2021,5,28,20.65,20.98,12.88,84.94,15.77,100.27,4.49
2021,5,29,11.87,12.83,7.63,87.88,17.04,100.54,6.48
2021,5,30,10.78,11.65,6.71,84.94,3.57,101.26,4.87
2021,5,31,15.68,16.04,7.81,73.12,0.01,101.65,3.06
2021,6,1,18.46,18.73,10.19,79.06,0.0,101.59,3.28
2021,6,2,19.56,19.65,11.11,80.06,0.76,101.33,3.7
2021,6,3,22.21,22.34,14.1,85.5,4.8,100.78,3.97
2021,6,4,22.7,22.34,13.73,81.06,6.61,100.57,3.09
2021,6,5,24.16,23.73,13.31,72.38,0.12,100.78,3.35
2021,6,6,25.62,25.58,14.71,74.12,0.02,100.93,2.45
2021,6,7,26.22,26.07,16.42,79.0,0.1,100.98,3.15
2021,6,8,26.08,25.94,16.91,81.25,2.4,100.91,2.02
2021,6,9,24.97,24.83,16.36,83.75,3.52,100.81,2.45
2021,6,10,24.95,25.45,15.93,82.0,13.09,100.56,2.9
2021,6,11,21.07,21.39,14.53,93.0,31.03,100.29,5.41
2021,6,12,21.48,22.35,13.43,84.44,1.63,100.17,3.0
2021,6,13,22.3,22.8,13.73,82.12,0.65,100.38,3.38
2021,6,14,23.72,23.92,14.4,79.38,10.83,100.09,3.48
2021,6,15,21.38,21.7,11.72,75.25,4.54,100.11,4.29
2021,6,16,20.09,20.29,8.97,63.88,0.0,100.46,3.76
2021,6,17,19.47,19.59,7.63,56.94,0.0,100.81,3.03
2021,6,18,21.3,21.3,10.31,66.5,0.02,100.71,4.02
2021,6,19,23.2,23.08,14.22,80.12,0.48,100.19,3.12
2021,6,20,25.8,25.4,16.11,78.06,0.04,100.12,2.46
2021,6,21,26.08,26.13,17.64,83.69,8.67,99.73,3.1
2021,6,22,20.33,20.46,12.39,82.12,8.8,100.11,4.3
2021,6,23,18.25,19.09,7.51,60.44,0.0,101.43,2.51
2021,6,24,20.02,20.18,8.73,61.94,0.0,101.8,2.81
2021,6,25,20.77,21.37,10.62,72.0,0.13,101.63,2.94
2021,6,26,24.89,25.23,15.32,80.31,0.71,101.36,4.2
2021,6,27,26.58,26.95,16.42,77.69,0.23,101.3,4.34
2021,6,28,27.48,28.08,15.69,71.56,0.01,101.49,3.98
2021,6,29,28.4,29.06,15.75,68.69,0.0,101.43,3.35
2021,6,30,29.44,30.19,15.14,61.75,0.42,100.81,2.95
2021,7,1,26.85,27.46,15.44,71.94,8.74,100.3,3.45
2021,7,2,22.76,23.14,12.88,75.31,23.4,99.98,3.33
2021,7,3,21.15,22.04,10.86,70.56,2.67,100.11,3.81
2021,7,4,23.47,24.31,11.23,65.44,0.17,100.43,2.08
2021,7,5,26.02,26.67,13.61,67.06,0.02,100.83,2.57
2021,7,6,27.99,28.47,14.83,65.81,0.0,100.81,3.15
2021,7,7,28.87,29.46,15.32,64.31,0.52,100.62,2.75
2021,7,8,24.94,25.15,16.3,83.19,8.27,100.54,3.77
2021,7,9,26.15,26.77,15.87,76.5,12.39,100.3,3.2
2021,7,10,24.62,25.36,11.05,60.0,0.06,100.75,3.15
2021,7,11,27.01,27.62,15.87,72.38,0.47,100.79,4.3
2021,7,12,28.23,28.74,17.27,74.25,4.19,101.0,3.22
2021,7,13,28.58,29.01,15.93,67.88,0.21,101.21,3.76
2021,7,14,28.24,29.15,15.01,65.88,1.97,101.22,2.74
2021,7,15,28.22,29.49,14.53,64.56,0.16,101.0,2.11
2021,7,16,29.57,30.75,14.83,61.06,0.04,100.82,2.39
2021,7,17,28.57,29.23,16.72,70.69,7.95,100.76,3.16
2021,7,18,25.36,26.48,13.0,66.75,0.26,100.83,4.83
2021,7,19,26.14,26.82,12.15,60.06,0.49,100.8,2.28
2021,7,20,27.73,28.62,12.63,57.31,0.13,100.52,1.95
2021,7,21,27.09,27.9,13.24,61.06,2.12,100.43,3.5
2021,7,22,24.16,25.01,9.34,52.69,0.03,101.11,3.1
2021,7,23,24.8,26.01,9.34,51.12,0.03,101.18,1.95
2021,7,24,25.63,26.79,11.23,57.38,0.12,100.95,3.55
2021,7,25,28.01,28.98,14.65,64.44,1.64,100.43,4.4
2021,7,26,28.66,29.51,15.14,64.88,4.43,100.43,1.37
2021,7,27,29.05,29.76,12.82,55.56,0.21,100.57,1.62
2021,7,28,28.21,29.18,11.96,52.56,1.53,100.62,2.89
2021,7,29,27.29,27.88,15.38,70.62,6.02,100.4,2.83
2021,7,30,27.58,28.5,12.45,56.5,0.36,100.22,4.27
2021,7,31,24.49,26.48,9.03,49.12,0.0,100.63,2.37
2021,8,1,22.98,23.24,14.28,81.94,12.83,100.32,2.23
2021,8,2,23.31,24.42,9.95,59.44,0.08,100.76,3.02
2021,8,3,23.28,23.32,10.25,59.12,0.1,101.03,2.1
2021,8,4,22.87,23.55,11.23,67.69,0.04,101.02,3.59
2021,8,5,25.25,26.32,10.62,57.44,0.08,101.05,2.3
2021,8,6,26.51,27.71,11.11,56.06,0.0,101.19,3.37
2021,8,7,22.92,23.48,13.31,77.69,5.24,100.95,2.66
2021,8,8,25.46,26.77,12.21,65.5,0.73,100.9,2.3
2021,8,9,26.4,27.42,13.98,68.5,4.53,101.1,2.88
2021,8,10,28.21,29.01,16.24,71.69,5.54,101.01,3.33
2021,8,11,29.04,29.94,16.66,70.94,6.59,100.83,2.58
2021,8,12,29.4,30.01,16.17,67.12,0.57,100.8,2.69
2021,8,13,29.9,30.54,15.99,63.56,6.96,100.88,1.82
2021,8,14,27.51,27.97,16.66,74.44,10.89,101.0,2.05
2021,8,15,24.94,25.73,13.61,71.0,9.21,101.26,3.28
2021,8,16,25.37,26.03,16.05,80.31,14.58,101.16,3.49
2021,8,17,26.76,27.18,17.46,81.44,5.56,101.15,3.27
2021,8,18,27.08,27.17,18.31,83.25,9.94,100.98,5.7
2021,8,19,27.77,28.17,16.48,72.88,2.31,100.69,3.38
2021,8,20,24.17,24.21,15.56,82.81,17.91,100.47,3.0
2021,8,21,24.9,24.7,13.92,71.62,0.79,100.37,1.82
2021,8,22,24.79,25.08,15.08,78.06,1.79,100.33,2.29
2021,8,23,27.08,27.3,15.62,71.12,1.09,100.26,3.37
2021,8,24,28.52,28.57,14.83,63.62,0.07,100.67,2.1
2021,8,25,28.43,28.52,14.28,61.44,1.65,101.02,1.85
2021,8,26,27.91,28.46,16.54,72.81,3.14,101.07,2.01
2021,8,27,28.32,28.62,17.09,73.0,8.7,100.99,1.58
2021,8,28,26.81,27.65,16.6,77.62,3.42,101.22,2.84
2021,8,29,26.13,27.58,15.38,75.0,0.47,101.16,1.72
2021,8,30,27.08,27.71,16.54,75.31,2.68,100.42,2.3
2021,8,31,25.58,25.63,16.36,80.31,8.98,100.12,1.8
2021,9,1,24.85,24.87,17.52,88.19,40.44,99.48,5.64
2021,9,2,19.86,20.23,9.89,70.06,0.39,100.42,5.61
2021,9,3,19.4,20.17,10.07,74.19,0.0,100.96,2.91
2021,9,4,21.19,21.69,10.74,69.88,0.0,100.8,1.89
2021,9,5,22.51,22.83,14.04,82.31,1.99,100.21,3.52
2021,9,6,23.26,23.37,12.08,70.75,0.55,100.33,3.56
2021,9,7,23.12,23.55,11.96,70.75,0.01,100.59,3.06
2021,9,8,24.2,24.45,15.14,81.31,7.49,100.14,4.57
2021,9,9,21.42,21.56,12.7,80.12,7.94,100.05,3.5
2021,9,10,19.51,19.8,9.58,69.94,0.0,100.75,4.63
2021,9,11,20.13,20.52,9.95,70.62,0.0,101.3,3.1
2021,9,12,22.8,22.99,12.15,72.81,0.0,101.14,4.03
2021,9,13,25.43,25.1,13.98,70.81,0.0,100.98,3.03
2021,9,14,25.44,25.44,14.47,73.25,0.0,100.79,2.49
2021,9,15,25.26,25.33,13.85,72.31,0.35,100.61,3.89
2021,9,16,24.26,24.45,16.36,87.44,11.6,101.08,2.87
2021,9,17,23.89,24.37,15.14,83.25,1.56,101.21,3.48
2021,9,18,24.74,25.09,13.98,74.25,0.04,100.99,1.64
2021,9,19,22.61,23.04,10.86,66.44,0.0,101.23,3.51
2021,9,20,20.83,21.51,10.8,73.12,0.0,101.63,3.84
2021,9,21,22.01,22.35,12.94,80.56,0.04,101.51,3.87
2021,9,22,23.23,22.97,16.36,91.94,18.26,100.59,6.4
2021,9,23,19.88,19.9,11.9,80.62,31.23,100.31,4.53
2021,9,24,17.35,16.77,7.51,63.69,0.0,100.99,2.61
2021,9,25,18.27,17.3,7.75,60.75,0.0,100.79,1.64
2021,9,26,17.37,17.64,8.36,70.88,0.0,100.77,4.63
2021,9,27,18.56,18.55,8.79,68.06,0.0,100.73,3.91
2021,9,28,20.63,20.58,12.15,80.62,0.22,100.35,3.84
2021,9,29,17.39,17.44,7.51,62.56,0.0,100.86,3.35
2021,9,30,16.74,17.14,8.06,71.19,0.0,101.16,3.23
2021,10,1,16.41,16.59,7.26,66.31,0.0,101.57,2.11
2021,10,2,18.52,18.62,10.25,78.44,0.0,101.23,2.84
2021,10,3,21.41,21.53,11.78,76.12,0.24,100.63,2.67
2021,10,4,22.17,22.08,13.85,83.88,1.73,100.53,2.82
2021,10,5,21.59,21.8,13.92,87.69,1.1,101.23,2.5
2021,10,6,20.76,21.27,12.76,85.56,0.7,101.77,3.27
2021,10,7,20.29,20.94,11.54,80.12,0.03,101.59,2.3
2021,10,8,20.83,21.22,11.47,77.31,0.01,101.16,2.04
2021,10,9,19.55,19.85,11.6,82.94,0.34,101.14,4.65
2021,10,10,20.73,21.19,12.76,84.94,0.94,100.91,5.45
2021,10,11,19.57,20.26,11.17,80.5,0.14,100.86,3.77
2021,10,12,19.57,20.14,12.15,86.5,0.84,100.94,2.52
2021,10,13,20.51,20.72,11.84,81.06,0.09,100.81,1.51
2021,10,14,20.19,19.74,10.25,71.81,0.0,100.64,2.56
2021,10,15,22.13,22.18,11.05,67.5,0.0,100.44,2.48
2021,10,16,19.33,19.55,11.17,79.19,6.32,99.98,5.91
2021,10,17,13.66,14.33,5.98,63.94,0.01,100.54,5.95
2021,10,18,13.33,13.82,5.8,63.62,0.0,100.72,5.51
2021,10,19,14.4,14.66,5.98,62.56,0.0,101.09,4.16
2021,10,20,16.89,16.84,7.08,61.75,0.0,101.1,3.89
2021,10,21,17.68,17.74,7.69,64.19,0.03,100.65,3.52
2021,10,22,16.69,17.0,7.57,66.19,0.09,100.49,3.36
2021,10,23,14.93,15.48,7.51,73.06,0.4,100.7,3.09
2021,10,24,15.44,15.87,7.57,71.0,0.11,101.09,3.43
2021,10,25,18.58,18.52,10.86,82.31,29.18,100.25,4.41
2021,10,26,14.28,14.62,8.0,76.94,4.17,99.29,8.44
2021,10,27,14.59,14.78,7.63,74.81,0.08,99.96,6.52
2021,10,28,14.27,14.66,8.06,80.88,0.18,100.36,3.58
2021,10,29,15.13,15.05,10.31,94.44,46.17,99.33,7.72
2021,10,30,13.98,14.33,8.48,85.25,2.34,99.21,2.86
2021,10,31,13.01,13.03,7.81,84.06,0.37,99.82,4.56
2021,11,1,11.12,11.07,5.8,72.69,0.0,101.19,4.08
2021,11,2,7.36,7.58,5.37,85.44,3.23,101.52,3.02
2021,11,3,6.15,6.7,3.97,71.19,0.0,101.77,3.78
2021,11,4,5.93,5.9,3.85,69.81,0.0,101.76,2.48
2021,11,5,5.57,5.55,3.72,70.62,0.0,101.92,3.55
2021,11,6,6.53,6.54,4.52,78.0,0.0,101.85,3.62
2021,11,7,7.33,7.36,4.64,75.75,0.0,101.34,3.8
2021,11,8,10.6,9.71,6.04,77.19,0.0,101.29,4.06
2021,11,9,11.96,11.31,6.53,77.56,0.0,101.18,3.3
2021,11,10,13.65,12.82,7.2,75.12,0.05,101.16,3.59
2021,11,11,12.95,12.62,8.48,90.38,0.45,101.22,4.83
2021,11,12,13.71,13.01,7.75,78.88,12.79,100.55,4.83
2021,11,13,6.86,6.96,4.88,78.75,0.38,100.37,5.27
2021,11,14,4.3,4.71,3.91,77.5,0.4,100.53,3.88
2021,11,15,4.56,4.76,3.85,74.75,0.31,100.65,5.8
2021,11,16,5.38,5.13,4.09,76.0,0.04,101.4,3.03
2021,11,17,9.38,9.23,6.71,89.38,0.0,101.39,3.16
2021,11,18,12.7,12.14,7.26,80.19,1.07,100.9,5.75
2021,11,19,4.33,4.69,3.23,65.12,0.0,102.01,5.8
2021,11,20,3.05,3.33,3.6,79.75,0.0,102.41,3.12
2021,11,21,6.19,6.26,4.76,83.31,0.13,101.43,3.42
2021,11,22,6.05,5.98,4.52,76.69,1.0,100.55,4.88
2021,11,23,0.86,1.33,2.62,68.44,0.0,101.24,5.32
2021,11,24,1.78,2.22,2.81,70.06,0.0,101.94,2.91
2021,11,25,5.2,5.3,4.27,78.44,0.55,100.92,2.84
2021,11,26,4.3,4.44,3.66,68.81,1.97,100.23,7.87
2021,11,27,1.63,1.82,2.75,65.5,0.0,100.73,5.09
2021,11,28,5.26,4.83,4.15,77.31,0.04,100.23,3.21
2021,11,29,2.85,2.84,3.23,71.06,0.01,100.73,5.19
2021,11,30,3.55,3.26,3.54,75.0,0.04,100.78,3.65
2021,12,1,5.91,5.54,4.46,79.0,0.05,101.16,3.11
2021,12,2,10.33,9.43,6.29,80.62,0.06,100.11,5.03
2021,12,3,7.86,6.69,4.33,66.94,0.0,100.81,3.69
2021,12,4,6.89,5.85,4.58,76.31,0.0,101.13,2.58
2021,12,5,4.95,4.67,3.91,75.5,0.0,101.64,3.31
2021,12,6,9.26,8.58,6.04,79.88,0.25,100.36,6.97
2021,12,7,1.66,1.84,2.56,62.0,0.0,101.4,3.29
2021,12,8,2.05,2.23,3.42,77.88,0.07,100.82,3.07
2021,12,9,0.66,0.81,2.93,76.56,0.0,101.43,3.02
2021,12,10,4.73,4.72,4.46,83.94,0.37,101.1,3.09
2021,12,11,11.59,10.83,8.0,90.19,3.79,100.08,6.74
2021,12,12,4.83,4.43,3.05,59.31,0.0,101.47,5.27
2021,12,13,3.55,3.12,3.23,69.25,0.04,101.83,3.11
2021,12,14,4.9,4.25,3.85,74.56,0.0,102.38,3.54
2021,12,15,6.23,6.15,5.62,93.94,0.0,102.33,2.93
2021,12,16,10.81,10.17,6.41,80.81,0.0,101.08,5.31
2021,12,17,11.15,10.32,5.74,71.19,0.17,101.2,3.27
2021,12,18,8.74,8.49,6.41,90.25,0.47,100.75,2.98
2021,12,19,4.69,4.63,3.91,72.81,0.17,101.13,6.31
2021,12,20,-0.94,-0.31,2.32,71.19,0.0,101.78,2.91
2021,12,21,0.8,1.22,3.36,84.81,1.5,100.9,1.96
2021,12,22,2.45,2.48,3.11,69.44,0.26,100.09,5.59
2021,12,23,-0.41,-0.02,2.44,69.25,0.0,101.38,3.56
2021,12,24,5.49,5.4,4.15,74.5,0.01,100.7,3.68
2021,12,25,11.91,10.98,7.26,81.31,2.9,99.47,5.48
2021,12,26,8.03,7.3,5.07,76.5,0.01,100.59,4.09
2021,12,27,3.58,3.94,4.21,85.81,0.7,100.73,3.01
2021,12,28,7.49,7.3,4.94,78.31,0.1,100.26,2.95
2021,12,29,8.44,8.44,6.47,94.12,4.0,100.19,2.16
2021,12,30,8.55,8.32,6.65,94.94,3.2,100.45,2.2
2021,12,31,9.5,9.11,6.96,93.69,0.42,100.47,2.77
2022,1,1,12.42,11.65,8.97,97.56,5.94,99.79,3.27
2022,1,2,11.69,10.9,7.63,86.0,13.79,99.8,4.26
2022,1,3,-0.9,-0.63,2.81,79.25,9.02,101.03,7.8
2022,1,4,-3.24,-3.1,2.38,83.88,0.0,102.02,2.95
2022,1,5,0.62,0.47,3.78,94.25,0.15,100.53,4.66
2022,1,6,1.51,1.33,3.11,74.75,0.87,100.48,4.24
2022,1,7,-2.69,-2.19,2.2,72.0,2.77,101.01,7.8
2022,1,8,-3.99,-3.32,1.95,73.94,0.14,102.61,3.91
2022,1,9,1.8,1.41,3.85,87.69,8.75,101.48,6.02
2022,1,10,-1.48,-1.27,2.08,62.75,0.0,101.54,7.02
2022,1,11,-4.42,-3.54,1.53,58.5,0.0,102.42,4.59
2022,1,12,-0.35,-0.61,2.75,75.69,0.0,101.4,4.87
2022,1,13,1.56,0.48,3.66,86.25,0.0,100.55,2.2
2022,1,14,1.79,1.35,3.48,81.5,0.0,100.33,6.87
2022,1,15,-5.52,-4.54,1.4,60.56,0.0,101.68,5.34
2022,1,16,-4.64,-4.24,2.44,84.94,22.02,100.89,6.22
2022,1,17,0.94,0.61,3.3,78.56,1.18,98.47,9.98
2022,1,18,-0.61,-1.34,2.62,73.5,0.04,100.86,5.65
2022,1,19,1.99,1.3,3.6,83.44,0.3,101.02,5.12
2022,1,20,0.03,-0.29,3.23,83.44,8.55,101.4,5.47
2022,1,21,-5.74,-4.6,1.53,66.81,0.01,102.36,5.82
2022,1,22,-5.63,-5.02,1.59,70.06,0.0,101.85,3.32
2022,1,23,-1.99,-1.95,2.5,77.94,0.0,100.5,3.2
2022,1,24,-0.75,-0.8,2.75,79.0,0.0,100.32,3.92
2022,1,25,0.36,0.09,3.05,80.44,0.0,100.73,4.45
2022,1,26,-4.05,-3.49,1.77,67.25,0.0,101.96,4.24
2022,1,27,-3.46,-3.49,1.89,68.94,0.0,101.97,2.91
2022,1,28,-0.58,-0.54,3.11,86.38,2.79,100.95,3.08
2022,1,29,-5.78,-5.14,1.59,68.19,0.81,100.37,9.95
2022,1,30,-5.49,-4.86,1.77,73.38,0.0,101.02,3.23
2022,1,31,-3.16,-3.03,2.32,82.81,0.0,101.69,3.68
2022,2,1,-1.96,-2.02,2.81,88.44,0.0,102.26,3.3
2022,2,2,1.25,1.53,3.85,93.5,0.17,101.99,2.97
2022,2,3,4.54,3.89,5.31,98.75,7.24,101.3,3.84
2022,2,4,4.91,4.33,5.13,87.5,21.67,100.58,6.37
2022,2,5,-2.63,-2.09,2.01,67.19,0.46,101.92,6.75
2022,2,6,-2.44,-1.63,2.08,69.94,0.0,102.45,3.04
2022,2,7,0.96,0.39,3.42,86.62,1.68,101.46,1.62
2022,2,8,0.97,0.37,2.99,76.62,0.02,100.92,4.48
2022,2,9,2.72,2.18,3.72,82.62,0.02,100.78,3.78
2022,2,10,5.35,4.25,4.09,75.75,0.0,100.45,4.4
2022,2,11,7.58,5.67,4.27,65.88,0.0,100.54,4.81
2022,2,12,7.74,6.9,4.88,76.5,0.15,100.78,4.81
2022,2,13,-0.43,-0.24,3.05,83.0,1.34,101.13,4.5
2022,2,14,-3.28,-2.51,1.89,67.94,0.1,101.59,4.22
2022,2,15,-2.04,-1.16,2.14,69.62,0.0,102.8,2.41
2022,2,16,2.8,2.41,3.72,83.56,0.0,102.53,5.14
2022,2,17,11.28,9.93,7.08,85.06,1.14,100.86,7.52
2022,2,18,5.57,5.44,4.46,68.06,1.69,100.35,9.06
2022,2,19,-0.57,-0.32,2.14,61.44,0.0,101.23,7.58
2022,2,20,-1.16,-0.19,2.01,61.62,0.0,102.15,3.54
2022,2,21,5.09,4.93,4.03,77.5,0.0,101.72,3.77
2022,2,22,12.55,11.65,8.36,89.12,1.72,101.19,6.84
2022,2,23,12.96,12.09,7.57,78.88,0.11,101.03,6.5
2022,2,24,1.12,1.69,3.11,76.81,4.5,102.03,4.15
2022,2,25,3.35,3.5,3.78,79.88,8.04,101.3,6.51
2022,2,26,1.23,1.72,2.69,67.0,0.0,102.11,3.48
2022,2,27,3.84,3.64,3.11,66.0,0.0,101.17,4.71
2022,2,28,2.52,3.12,2.87,66.56,0.0,101.52,4.01
2022,3,1,4.19,3.83,4.15,81.69,0.0,101.07,4.28
2022,3,2,8.05,7.82,5.0,77.69,0.0,100.75,3.28
2022,3,3,6.69,6.79,3.72,62.62,0.0,101.15,6.35
2022,3,4,0.49,1.83,2.26,61.94,0.0,102.38,2.71
2022,3,5,5.98,5.98,4.7,82.94,0.0,102.0,4.47
2022,3,6,14.78,13.57,9.28,88.0,0.83,101.06,6.21
2022,3,7,17.11,16.07,9.58,78.88,1.67,100.11,8.54
2022,3,8,6.65,7.12,3.6,61.31,0.0,101.18,5.03
2022,3,9,3.85,4.26,4.58,91.81,14.57,100.71,3.55
2022,3,10,4.3,4.19,4.09,81.25,0.03,101.21,2.82
2022,3,11,7.06,7.26,5.25,84.19,0.04,100.69,4.07
2022,3,12,0.63,1.12,3.36,76.0,14.65,99.61,9.48
2022,3,13,-1.7,-1.03,2.08,64.81,0.02,101.55,5.7
2022,3,14,5.49,5.22,4.03,74.38,0.14,102.0,3.8
2022,3,15,9.72,9.38,5.55,77.5,0.08,101.47,3.23
2022,3,16,12.3,11.52,6.29,74.56,0.08,101.23,3.32
2022,3,17,10.7,10.02,7.39,92.12,14.15,100.56,3.87
2022,3,18,13.95,13.66,8.24,83.38,0.06,100.65,4.2
2022,3,19,16.2,15.51,9.34,80.62,0.46,100.0,5.73
2022,3,20,10.14,9.96,5.19,68.31,0.01,100.56,6.91
2022,3,21,10.56,10.16,5.07,66.56,0.0,101.29,4.14
2022,3,22,10.2,9.62,5.43,72.19,0.0,101.31,3.39
2022,3,23,9.76,9.83,6.41,85.69,9.66,100.82,6.55
2022,3,24,13.13,13.19,8.85,92.88,6.61,100.01,3.77
2022,3,25,11.69,11.77,5.98,71.62,0.04,99.69,4.41
2022,3,26,7.26,7.4,4.09,64.75,0.33,99.47,6.98
2022,3,27,2.87,3.69,2.75,60.38,0.0,100.2,7.67
2022,3,28,-1.24,-0.13,1.89,57.94,0.0,100.94,6.98
2022,3,29,0.73,1.43,2.08,55.69,0.0,101.59,4.73
2022,3,30,7.58,7.39,4.33,66.62,0.02,101.05,4.21
2022,3,31,16.56,15.64,10.68,89.75,6.33,99.46,8.16
2022,4,1,9.57,9.55,4.76,64.25,0.44,100.1,6.97
2022,4,2,6.98,8.26,3.85,64.44,0.0,100.99,3.38
2022,4,3,8.65,8.98,4.76,70.0,0.01,100.31,6.21
2022,4,4,7.12,7.89,4.09,69.0,0.0,100.9,2.94
2022,4,5,9.73,9.78,6.96,92.25,13.71,100.49,3.45
2022,4,6,12.64,12.92,7.75,85.44,8.78,99.77,5.2
2022,4,7,10.13,10.22,7.08,90.94,16.92,99.51,4.85
2022,4,8,10.71,11.05,5.62,73.94,2.12,99.69,3.76
2022,4,9,8.83,9.34,5.0,71.94,0.39,99.79,4.41
2022,4,10,6.83,7.25,4.03,67.94,0.0,100.53,6.23
2022,4,11,9.16,9.23,5.07,71.5,0.0,101.05,3.57
2022,4,12,16.37,16.02,8.67,77.0,0.02,100.85,3.16
2022,4,13,18.48,17.8,10.31,78.31,0.0,100.52,4.21
2022,4,14,18.13,17.31,9.52,72.25,0.91,100.26,6.24
2022,4,15,13.51,13.61,5.0,56.25,0.0,101.17,4.47
2022,4,16,15.92,15.66,7.57,67.69,1.55,100.48,5.55
2022,4,17,9.13,10.06,4.21,60.25,0.04,101.32,5.43
2022,4,18,5.33,5.9,4.64,84.31,26.86,101.17,6.16
2022,4,19,6.53,7.08,3.97,68.38,0.14,100.64,7.61
2022,4,20,8.66,9.66,4.27,66.0,0.0,102.06,3.24
2022,4,21,12.65,12.65,6.53,74.38,0.12,102.07,4.75
2022,4,22,15.73,15.44,7.39,70.38,0.01,102.01,3.38
2022,4,23,15.55,15.73,7.93,74.88,0.0,101.64,3.69
2022,4,24,16.3,16.82,8.91,78.94,0.0,101.21,3.69
2022,4,25,14.76,15.65,8.79,85.06,0.0,101.12,4.06
2022,4,26,15.24,15.62,9.16,85.38,1.78,100.85,3.46
2022,4,27,10.15,10.9,4.27,57.31,0.0,101.02,7.3
2022,4,28,7.57,8.57,3.42,55.44,0.0,101.3,6.17
2022,4,29,10.3,10.13,3.85,53.44,0.0,101.32,3.53
2022,4,30,11.58,12.04,4.46,57.06,0.0,101.21,2.52
2022,5,1,12.44,12.64,8.12,89.31,4.8,100.96,3.96
2022,5,2,17.58,17.32,8.61,72.38,0.06,100.73,2.23
2022,5,3,15.93,16.51,9.28,83.31,12.29,100.96,4.53
2022,5,4,17.44,17.83,10.25,83.06,1.52,100.58,3.33
2022,5,5,15.62,16.05,8.67,79.88,0.06,100.95,2.87
2022,5,6,14.4,14.45,9.58,93.06,30.62,100.07,5.19
2022,5,7,9.83,10.21,6.84,89.81,18.74,99.73,9.59
2022,5,8,8.85,8.77,5.55,79.94,0.49,100.91,5.75
2022,5,9,12.01,12.01,5.37,66.25,0.0,101.42,4.49
2022,5,10,13.8,13.54,5.62,60.5,0.0,101.69,4.88
2022,5,11,15.37,15.19,7.93,73.19,0.0,101.53,4.4
2022,5,12,17.55,17.69,10.56,85.62,1.53,101.49,4.45
2022,5,13,18.29,18.33,11.72,90.38,4.24,101.28,4.23
2022,5,14,18.23,18.29,11.84,91.12,3.07,100.8,2.44
2022,5,15,20.47,20.78,12.45,83.38,5.11,100.32,2.02
2022,5,16,19.86,19.56,12.08,83.12,5.28,99.83,4.19
2022,5,17,19.19,18.86,8.85,66.12,0.0,100.29,5.12
2022,5,18,17.05,17.82,7.93,67.44,0.97,100.67,2.97
2022,5,19,20.97,20.57,11.54,75.56,2.67,99.89,3.92
2022,5,20,23.86,23.38,13.79,75.81,0.12,100.27,3.26
2022,5,21,26.08,25.48,13.67,67.06,0.02,100.8,3.05
2022,5,22,24.76,24.65,14.59,76.44,19.44,100.9,3.91
2022,5,23,18.4,18.97,9.52,74.31,2.27,101.4,3.65
2022,5,24,16.13,16.66,9.4,83.5,5.96,101.51,4.07
2022,5,25,16.39,16.88,8.3,74.0,0.02,101.75,4.42
2022,5,26,18.22,18.88,11.05,85.31,0.13,101.35,3.5
2022,5,27,20.09,19.9,13.73,93.31,12.57,100.3,4.4
