-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  35.012   Longitude 135.6761 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 251.31 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
2015,12,26,4.83,4.72,4.52,84.38,1.14,98.69,4.2
2015,12,27,3.3,3.56,4.33,89.5,3.99,99.17,4.55
2015,12,28,2.27,2.33,3.72,83.19,0.63,99.41,2.98
2015,12,29,2.05,1.88,3.66,83.38,2.26,99.63,3.94
2015,12,30,3.34,2.25,3.72,77.69,0.37,99.67,2.12
2015,12,31,3.85,2.91,4.21,82.75,2.59,99.4,2.75
2016,1,1,4.22,3.9,3.97,78.31,0.27,99.81,3.23
2016,1,2,5.29,4.92,5.07,90.81,0.0,99.45,3.85
2016,1,3,7.28,5.76,5.98,92.06,0.08,98.92,1.96
2016,1,4,7.67,7.05,6.16,91.0,0.2,98.82,3.23
2016,1,5,5.89,5.22,4.94,85.44,0.49,99.09,3.2
2016,1,6,5.69,5.14,4.82,84.0,0.02,98.94,2.19
2016,1,7,3.91,3.78,4.33,85.5,1.57,98.69,4.18
2016,1,8,2.3,2.03,3.78,83.5,0.94,98.67,3.81
2016,1,9,2.74,2.78,3.72,81.0,1.0,99.04,3.36
2016,1,10,2.93,2.65,3.91,83.44,0.46,99.15,4.07
2016,1,11,3.76,3.65,4.27,85.56,1.02,98.96,3.01
2016,1,12,2.63,2.87,4.09,87.88,2.09,98.55,4.37
2016,1,13,1.77,1.35,3.54,81.19,0.54,98.51,3.25
2016,1,14,1.37,1.49,3.54,83.19,0.9,98.66,4.38
2016,1,15,1.47,1.48,3.54,83.0,2.26,98.88,3.29
2016,1,16,2.07,1.81,3.54,80.88,1.13,99.1,3.25
2016,1,17,2.82,2.33,3.97,84.81,1.19,98.87,2.91
2016,1,18,4.92,4.83,5.07,89.56,14.62,96.98,7.51
2016,1,19,-1.64,-0.97,2.38,70.25,0.7,97.9,9.59
2016,1,20,1.12,1.4,3.66,87.56,5.61,98.65,7.52
2016,1,21,1.44,1.47,3.66,86.31,1.61,99.06,3.14
2016,1,22,1.17,1.54,3.6,86.62,1.7,99.18,4.12
2016,1,23,1.05,1.48,3.6,87.19,0.81,98.83,3.2
2016,1,24,-3.93,-2.82,1.95,70.81,1.42,98.32,7.94
2016,1,25,-1.47,-1.25,2.81,83.31,4.23,99.06,4.99
2016,1,26,-0.38,-0.79,3.17,85.88,0.18,99.41,3.4
2016,1,27,2.19,1.48,3.66,83.62,0.02,99.71,3.6
2016,1,28,4.35,3.13,4.27,82.81,1.0,99.79,2.05
2016,1,29,4.12,4.26,5.0,96.81,47.07,98.91,4.05
2016,1,30,3.9,4.03,4.58,89.75,4.54,98.84,5.62
2016,1,31,3.8,3.94,4.21,84.88,0.15,99.23,3.24
2016,2,1,2.43,2.73,4.09,89.44,2.07,99.02,3.66
2016,2,2,1.8,2.15,3.6,83.69,1.73,98.97,4.22
2016,2,3,0.92,1.05,3.23,79.44,0.06,99.25,3.79
2016,2,4,3.03,2.4,3.6,75.0,0.08,99.12,2.77
2016,2,5,3.28,2.89,3.85,79.56,0.13,98.79,2.54
2016,2,6,2.23,2.3,3.72,82.62,2.22,98.51,4.09
2016,2,7,0.57,0.94,3.23,81.25,1.05,98.78,4.76
2016,2,8,1.54,1.69,3.23,75.81,0.01,98.76,2.64
2016,2,9,2.54,2.45,3.85,84.19,4.0,98.48,6.34
2016,2,10,1.52,1.72,3.36,78.88,0.69,99.4,4.6
2016,2,11,2.7,2.45,3.54,77.94,0.0,99.88,3.06
2016,2,12,6.63,6.47,5.92,93.12,0.13,99.77,4.12
2016,2,13,12.33,11.71,8.73,94.94,22.32,98.76,5.37
2016,2,14,13.14,12.69,8.85,88.56,31.45,97.5,7.4
2016,2,15,2.89,3.65,4.15,86.06,6.18,97.93,5.51
2016,2,16,0.8,1.51,3.3,82.06,1.58,98.53,4.61
2016,2,17,1.74,2.08,3.66,85.06,3.11,98.89,4.78
2016,2,18,2.58,2.21,3.48,76.75,0.0,99.43,2.55
2016,2,19,6.05,5.23,4.7,80.38,0.0,99.67,3.18
2016,2,20,5.87,5.65,5.43,92.12,25.95,98.76,3.72
2016,2,21,3.76,4.16,4.09,80.94,1.4,99.18,6.36
2016,2,22,3.19,3.81,3.54,75.06,0.01,99.89,2.05
2016,2,23,5.22,5.62,4.58,82.25,0.14,99.37,3.2
2016,2,24,1.31,2.09,3.3,78.81,0.25,99.53,5.99
2016,2,25,0.47,1.34,2.99,76.69,0.47,99.78,3.86
2016,2,26,1.25,1.26,3.23,77.56,1.23,99.78,3.96
2016,2,27,5.1,4.57,4.39,78.69,0.13,99.54,3.87
2016,2,28,6.31,6.21,5.0,83.88,0.02,99.36,2.95
2016,2,29,4.84,5.03,4.88,86.44,6.99,98.43,6.53
2016,3,1,-0.2,0.57,2.99,79.75,1.3,99.17,5.45
2016,3,2,2.37,1.98,3.42,77.06,0.29,99.39,3.3
2016,3,3,6.3,5.44,4.76,80.5,0.0,99.49,3.18
2016,3,4,8.8,7.17,5.19,75.19,0.0,99.78,2.01
2016,3,5,10.6,10.19,6.71,83.75,0.0,99.81,3.51
2016,3,6,12.78,12.29,8.18,88.19,0.7,99.26,5.08
2016,3,7,12.5,11.68,8.48,92.56,1.29,98.73,2.49
2016,3,8,11.8,11.43,7.69,87.31,0.01,98.67,3.58
2016,3,9,4.71,5.33,4.88,89.75,32.09,98.53,7.21
2016,3,10,3.3,4.08,3.91,80.88,0.01,98.73,6.13
2016,3,11,3.19,3.98,3.78,79.38,0.31,98.87,4.63
2016,3,12,3.01,3.82,3.66,77.94,0.02,99.19,3.12
2016,3,13,5.44,6.04,4.27,75.62,5.0,99.24,1.82
2016,3,14,3.55,4.23,4.58,91.25,16.73,98.5,6.0
2016,3,15,4.12,4.34,3.85,74.69,0.31,98.93,6.32
2016,3,16,5.02,3.87,3.85,69.94,0.0,99.26,2.2
2016,3,17,9.69,8.52,4.76,66.62,0.0,99.22,1.74
2016,3,18,11.18,10.68,7.14,84.5,8.24,98.77,4.48
2016,3,19,12.22,12.22,8.36,91.5,14.63,97.95,5.34
2016,3,20,6.92,7.57,5.0,79.56,0.01,98.57,6.84
2016,3,21,4.59,5.13,3.91,73.62,0.0,98.97,6.13
2016,3,22,6.48,6.42,4.27,71.38,0.0,98.78,2.84
2016,3,23,7.9,8.32,5.43,80.75,0.01,98.55,3.55
2016,3,24,4.72,5.42,3.91,72.56,0.01,98.75,7.17
2016,3,25,2.97,3.78,3.54,75.19,0.31,99.06,5.16
2016,3,26,4.09,4.8,3.85,75.88,0.0,99.02,3.61
2016,3,27,6.79,6.55,4.58,74.62,0.11,98.84,1.76
2016,3,28,6.55,6.1,5.07,83.75,0.11,98.99,2.93
2016,3,29,8.48,7.35,5.13,75.12,0.0,99.33,2.57
2016,3,30,11.03,10.61,6.9,83.12,0.11,99.04,3.46
2016,3,31,11.73,11.24,6.41,76.12,0.03,98.84,1.94
2016,4,1,11.38,10.97,8.0,93.5,6.22,98.63,4.85
2016,4,2,12.46,12.55,7.81,86.12,0.32,99.15,4.24
2016,4,3,14.01,13.84,9.03,89.56,5.67,99.05,4.58
2016,4,4,12.7,12.89,8.67,91.38,16.7,97.98,4.52
2016,4,5,10.54,10.82,6.16,78.0,0.01,98.44,2.77
2016,4,6,12.73,11.7,5.86,66.25,0.06,98.89,1.51
2016,4,7,14.76,14.37,10.31,93.88,50.01,97.9,7.52
2016,4,8,12.15,11.66,7.45,83.19,0.2,98.34,3.06
2016,4,9,13.44,13.24,7.63,79.75,0.0,98.54,2.88
2016,4,10,13.17,12.76,8.0,83.56,0.08,98.18,2.26
2016,4,11,6.65,7.49,4.64,75.0,0.28,98.74,7.3
2016,4,12,8.3,8.98,5.0,72.38,0.05,99.08,3.26
2016,4,13,14.24,14.08,9.28,90.0,24.67,98.32,5.2
2016,4,14,15.29,15.28,9.83,88.69,5.18,97.77,3.99
2016,4,15,9.78,10.18,5.68,76.0,0.0,98.86,5.59
2016,4,16,13.17,12.31,6.47,65.69,0.07,98.94,3.58
2016,4,17,16.71,15.97,10.01,82.56,7.06,97.83,8.23
2016,4,18,11.86,11.55,7.02,80.44,0.03,98.38,3.23
2016,4,19,11.1,10.8,6.16,76.06,0.0,99.08,4.2
2016,4,20,12.19,12.46,6.35,73.94,0.0,99.38,2.96
2016,4,21,14.49,14.32,9.34,87.94,25.89,98.2,5.28
2016,4,22,15.86,15.91,9.58,83.81,0.73,97.85,4.05
2016,4,23,16.17,16.24,9.52,82.62,2.36,98.22,2.05
2016,4,24,13.22,13.37,7.69,81.19,0.58,98.4,3.14
2016,4,25,15.01,14.95,9.03,84.12,0.01,98.82,2.74
2016,4,26,17.11,16.83,9.03,75.25,0.0,98.69,1.9
2016,4,27,15.55,14.98,10.01,88.69,9.75,98.1,3.48
2016,4,28,14.44,14.98,9.64,90.12,17.0,96.99,5.74
2016,4,29,9.69,10.24,5.68,75.19,0.0,97.89,6.71
2016,4,30,12.31,12.19,6.47,73.44,0.0,98.5,3.1
2016,5,1,16.19,15.44,8.48,74.06,0.0,98.62,3.22
2016,5,2,18.27,17.7,9.77,76.0,0.04,98.9,2.44
2016,5,3,16.82,16.48,10.56,86.62,7.35,98.23,8.2
2016,5,4,16.1,15.96,8.24,72.12,3.23,97.84,7.2
2016,5,5,15.45,14.96,7.39,68.44,0.0,98.5,4.4
2016,5,6,14.44,13.73,8.42,79.81,7.28,98.58,4.7
2016,5,7,16.23,16.27,10.19,85.88,0.53,98.18,4.05
2016,5,8,14.84,14.91,7.57,73.19,0.0,98.84,3.13
2016,5,9,14.73,14.69,9.77,91.44,21.02,98.46,4.06
2016,5,10,18.54,18.49,13.0,94.31,16.94,97.68,3.73
2016,5,11,16.43,16.31,11.05,90.44,13.27,97.5,5.38
2016,5,12,15.62,15.72,8.18,74.69,0.0,98.58,2.38
2016,5,13,16.94,17.07,9.09,77.19,0.0,98.98,2.57
2016,5,14,17.3,17.72,10.07,81.88,0.0,99.25,2.88
2016,5,15,18.55,18.78,10.8,81.06,0.04,98.91,3.71
2016,5,16,18.87,18.94,11.9,85.31,38.24,98.17,6.81
2016,5,17,13.4,14.13,7.26,76.19,4.95,98.45,5.18
2016,5,18,16.6,16.78,8.91,76.75,0.0,98.82,2.7
2016,5,19,19.08,18.68,9.89,73.31,0.0,98.96,0.8
2016,5,20,19.22,19.48,10.19,73.81,0.0,98.85,1.7
2016,5,21,17.78,17.96,9.95,79.31,0.0,98.78,2.84
2016,5,22,18.83,19.0,10.99,79.81,0.0,98.76,2.15
2016,5,23,21.2,19.85,9.89,64.56,0.0,98.62,1.43
2016,5,24,20.16,19.77,10.68,72.5,0.0,98.33,3.34
2016,5,25,20.0,19.94,12.63,85.06,0.11,98.32,3.45
2016,5,26,22.28,22.4,14.83,87.0,6.33,98.13,2.83
2016,5,27,19.47,19.88,11.84,82.88,4.34,98.03,4.26
2016,5,28,19.87,19.52,11.54,78.44,0.25,97.97,0.76
2016,5,29,19.62,19.35,11.9,82.31,9.66,97.72,3.19
2016,5,30,19.53,20.1,13.0,89.44,9.72,97.5,2.4
2016,5,31,20.44,20.67,12.39,81.62,0.0,97.72,2.64
2016,6,1,16.55,17.23,9.09,76.81,0.0,97.67,4.93
2016,6,2,14.92,15.53,8.0,75.19,0.0,97.93,6.12
2016,6,3,16.55,16.91,7.63,66.69,0.0,98.36,2.5
2016,6,4,18.25,18.22,10.8,81.94,2.93,98.36,2.99
2016,6,5,17.62,17.9,10.93,85.75,9.87,98.21,3.7
2016,6,6,19.61,19.88,11.66,81.56,0.01,98.46,3.0
2016,6,7,18.41,18.4,12.39,92.12,9.2,98.41,3.59
2016,6,8,21.06,21.46,13.49,85.31,0.49,98.24,2.84
2016,6,9,20.22,20.49,13.43,89.0,1.49,98.15,2.62
2016,6,10,21.08,21.44,12.94,82.44,0.0,98.41,2.75
2016,6,11,22.62,22.87,14.34,83.19,0.04,98.51,2.59
2016,6,12,21.61,21.73,14.47,88.06,16.31,98.05,4.41
2016,6,13,20.06,20.19,13.92,91.88,19.01,97.01,5.11
2016,6,14,21.5,21.88,13.67,83.81,0.02,97.47,3.01
2016,6,15,22.72,22.85,14.77,84.38,0.21,97.83,3.02
2016,6,16,21.19,21.14,15.26,93.94,29.27,97.31,4.59
2016,6,17,21.83,22.19,14.16,85.62,1.73,97.82,3.14
2016,6,18,22.68,22.37,12.08,71.81,0.0,98.5,1.41
2016,6,19,21.31,21.15,14.4,89.0,11.87,98.32,3.0
2016,6,20,23.61,23.96,15.62,84.88,1.25,97.96,2.55
2016,6,21,23.06,23.37,15.75,87.62,27.54,97.77,3.08
2016,6,22,22.81,23.08,15.69,88.38,17.79,97.85,1.55
2016,6,23,22.48,22.81,15.5,88.44,22.9,97.52,5.66
2016,6,24,21.29,21.18,14.71,89.25,15.08,97.59,3.67
2016,6,25,21.73,21.73,15.08,89.69,24.95,97.45,5.24
2016,6,26,21.02,21.41,12.94,82.25,0.54,98.04,2.79
2016,6,27,22.26,22.38,13.12,78.19,10.93,98.39,1.73
2016,6,28,20.13,20.71,13.61,90.69,22.21,98.15,2.73
2016,6,29,21.69,21.9,15.01,90.25,9.6,98.35,1.51
2016,6,30,23.24,23.39,15.81,87.56,0.64,98.41,2.04
2016,7,1,24.69,25.01,16.36,83.19,0.0,98.44,2.18
2016,7,2,25.53,25.45,17.58,84.81,0.1,98.28,4.77
2016,7,3,26.12,25.93,19.1,88.44,6.83,98.2,4.13
2016,7,4,26.41,26.16,18.43,84.25,5.36,98.45,2.09
2016,7,5,27.25,27.3,18.43,80.69,1.29,98.72,1.43
2016,7,6,25.98,26.15,17.76,84.06,1.42,98.78,3.39
2016,7,7,26.33,26.58,18.19,84.12,3.24,98.6,1.96
2016,7,8,24.23,24.21,17.46,90.56,7.02,98.45,2.16
2016,7,9,23.26,23.1,17.09,92.88,37.65,97.73,4.44
2016,7,10,25.33,25.25,17.09,83.06,0.11,97.66,1.45
2016,7,11,25.44,25.63,16.91,81.75,0.18,97.75,1.89
2016,7,12,25.83,25.94,19.35,90.62,4.67,97.76,2.51
2016,7,13,25.82,25.83,19.9,92.62,18.71,97.36,3.95
2016,7,14,25.24,25.6,17.76,86.31,8.97,97.05,3.05
2016,7,15,22.49,23.09,15.08,86.38,2.77,97.23,3.88
2016,7,16,23.91,24.19,15.56,82.12,0.25,97.72,2.45
2016,7,17,25.67,25.73,19.17,90.5,1.89,97.83,2.82
2016,7,18,24.57,25.16,16.24,83.12,0.0,98.02,2.55
2016,7,19,24.17,24.61,15.56,81.62,0.0,98.18,2.95
2016,7,20,23.55,24.12,15.2,83.12,0.0,98.3,3.3
2016,7,21,23.35,24.04,15.01,83.12,0.15,98.27,2.89
2016,7,22,23.89,24.45,15.75,84.06,2.77,98.2,2.72
2016,7,23,24.19,24.69,15.99,83.69,0.3,98.34,2.74
2016,7,24,24.51,25.08,16.17,83.06,0.01,98.47,2.09
2016,7,25,24.01,24.26,16.66,87.75,1.65,98.46,2.3
2016,7,26,24.5,24.72,17.7,90.06,26.73,98.11,3.17
2016,7,27,26.12,26.57,18.19,84.62,1.27,98.0,1.77
2016,7,28,26.34,26.73,17.88,82.56,0.05,98.23,2.26
2016,7,29,25.79,26.04,17.27,82.38,0.0,98.4,1.91
2016,7,30,25.02,25.26,16.72,83.19,0.24,98.42,1.91
2016,7,31,26.36,26.54,16.72,77.31,1.11,98.27,1.65
2016,8,1,25.87,26.12,18.01,85.12,0.43,98.07,2.63
2016,8,2,25.21,25.48,17.15,84.31,2.51,97.95,2.56
2016,8,3,25.4,25.75,16.97,82.69,0.21,98.0,2.01
2016,8,4,25.97,26.31,17.58,82.94,0.06,98.1,2.12
2016,8,5,27.83,27.79,18.31,77.5,0.37,98.16,0.8
2016,8,6,27.62,27.51,19.1,81.31,0.13,98.07,0.94
2016,8,7,27.28,27.39,18.43,80.31,0.0,98.02,1.81
2016,8,8,26.23,26.36,17.82,82.56,0.0,97.73,3.74
2016,8,9,25.83,26.06,18.07,85.12,0.81,97.76,4.12
2016,8,10,23.69,23.8,14.47,78.12,0.0,98.05,3.32
2016,8,11,23.67,23.7,14.1,76.88,0.0,98.06,2.92
2016,8,12,25.76,25.89,16.78,80.19,0.0,97.95,2.05
2016,8,13,26.72,27.09,18.19,82.0,0.02,97.85,1.94
2016,8,14,27.27,27.37,19.17,82.88,1.6,97.59,1.88
2016,8,15,27.17,27.33,19.29,83.75,5.93,97.37,1.73
2016,8,16,27.23,27.53,19.78,85.5,8.22,97.24,1.5
2016,8,17,26.03,26.49,18.74,86.69,2.99,97.33,3.14
2016,8,18,26.03,26.42,17.94,84.0,0.36,97.68,2.73
2016,8,19,27.45,27.62,19.29,82.81,1.08,97.77,1.71
2016,8,20,27.09,27.42,19.53,85.25,1.44,97.59,2.55
2016,8,21,26.76,26.97,18.49,82.56,0.06,97.62,2.78
2016,8,22,26.37,26.57,19.04,86.69,1.73,97.49,3.9
2016,8,23,25.67,26.05,17.27,82.5,0.71,97.68,3.84
2016,8,24,26.23,26.53,18.31,84.25,2.96,97.81,2.06
2016,8,25,26.76,27.15,18.98,84.69,6.31,97.84,2.29
2016,8,26,25.81,26.3,17.88,84.69,7.39,97.7,2.85
2016,8,27,23.17,23.76,15.32,84.44,1.99,97.67,4.67
2016,8,28,24.05,24.31,16.66,86.38,2.12,97.14,3.45
2016,8,29,24.08,24.26,17.7,90.56,79.4,96.43,4.38
2016,8,30,21.02,21.39,12.82,80.12,7.99,96.41,5.16
2016,8,31,22.01,21.9,12.88,77.19,0.02,97.11,4.7
2016,9,1,23.69,22.71,12.08,67.12,0.0,97.94,1.32
2016,9,2,23.68,23.58,14.53,78.25,0.0,98.23,2.8
2016,9,3,24.94,24.93,17.15,85.62,0.71,98.32,4.15
2016,9,4,25.63,25.63,17.94,86.06,2.54,98.45,4.3
2016,9,5,25.12,25.11,17.7,87.25,4.44,98.33,3.11
2016,9,6,25.65,25.81,18.43,87.94,5.54,98.04,1.84
2016,9,7,25.63,25.92,17.4,83.56,10.2,97.65,1.76
2016,9,8,23.58,23.76,17.15,91.0,20.29,97.36,3.95
2016,9,9,21.51,22.01,13.67,84.19,0.12,97.95,3.44
2016,9,10,21.13,21.53,13.24,83.88,0.0,98.34,3.13
2016,9,11,23.34,23.19,14.71,81.25,0.01,98.54,1.53
2016,9,12,23.95,23.9,16.3,86.31,2.32,98.68,2.76
2016,9,13,23.91,23.99,17.58,92.69,29.2,98.53,3.8
2016,9,14,22.65,23.15,14.83,85.62,0.6,98.71,3.15
2016,9,15,21.44,21.65,13.79,85.44,0.1,98.69,2.57
2016,9,16,23.23,22.99,13.12,74.25,0.09,98.64,1.28
2016,9,17,23.87,23.49,16.36,86.5,2.39,98.45,2.09
2016,9,18,23.48,23.4,17.82,95.62,38.71,97.94,4.21
2016,9,19,21.03,21.26,14.77,92.56,28.46,97.92,3.51
2016,9,20,19.48,19.65,13.61,93.62,74.65,97.68,7.37
2016,9,21,20.7,21.14,13.61,88.06,2.97,98.67,2.32
2016,9,22,21.32,21.45,14.95,92.38,19.49,98.64,2.53
2016,9,23,20.39,20.69,13.73,90.25,5.6,98.59,3.67
2016,9,24,20.94,21.27,14.04,89.38,1.67,98.72,2.2
2016,9,25,23.38,23.42,15.5,85.62,1.0,98.84,1.72
2016,9,26,23.65,23.56,16.48,89.06,11.41,98.92,2.21
2016,9,27,24.53,24.51,16.6,85.56,0.05,98.82,1.98
2016,9,28,23.84,23.65,17.94,94.94,32.34,98.46,2.26
2016,9,29,20.9,21.07,14.34,89.88,18.67,98.45,4.67
2016,9,30,19.94,20.43,11.84,80.25,3.77,98.63,1.64
2016,10,1,21.23,21.59,14.16,88.81,7.62,98.76,1.87
2016,10,2,23.84,23.74,15.87,84.69,0.87,98.82,1.07
2016,10,3,22.4,22.21,15.75,91.06,8.06,98.41,2.73
2016,10,4,20.44,20.33,13.92,91.0,0.0,98.66,2.98
2016,10,5,21.7,21.26,14.89,89.06,6.86,98.34,6.38
2016,10,6,19.4,19.62,11.96,84.31,0.15,98.83,5.29
2016,10,7,18.21,18.39,10.44,78.69,0.06,99.26,4.05
2016,10,8,22.16,21.92,15.87,93.0,2.77,98.43,4.15
2016,10,9,18.11,17.97,11.66,85.06,17.59,98.24,5.55
2016,10,10,14.24,14.65,7.93,77.69,0.0,98.73,5.56
2016,10,11,14.86,15.18,8.85,83.25,0.0,98.76,2.95
2016,10,12,14.77,14.81,8.73,83.31,0.38,98.86,3.97
2016,10,13,13.08,13.36,7.2,76.88,0.0,99.14,4.36
2016,10,14,13.76,13.37,6.96,71.88,0.0,99.37,2.68
2016,10,15,14.65,13.91,7.75,75.38,0.0,99.61,2.54
2016,10,16,16.55,16.51,10.31,86.5,0.22,99.43,4.22
2016,10,17,19.32,19.03,13.18,92.44,29.82,98.74,2.88
2016,10,18,19.8,19.3,12.94,88.56,0.02,98.78,2.59
2016,10,19,19.59,19.36,12.21,84.62,0.09,98.66,1.61
2016,10,20,17.95,17.96,10.93,84.38,0.07,98.69,4.54
2016,10,21,13.6,13.65,7.63,78.06,0.0,98.93,4.72
2016,10,22,14.56,14.33,9.03,85.69,0.31,98.48,1.87
2016,10,23,14.6,14.69,8.79,83.06,0.44,98.22,6.21
2016,10,24,11.82,11.83,6.47,75.12,0.0,98.7,5.37
2016,10,25,14.17,13.88,9.83,92.75,4.65,98.68,4.04
2016,10,26,18.73,18.53,12.63,91.75,8.44,98.64,2.98
2016,10,27,13.23,13.29,7.51,78.69,0.0,99.18,5.64
2016,10,28,13.21,13.27,8.73,87.12,10.62,98.53,2.69
2016,10,29,12.76,12.93,7.81,82.94,0.97,98.79,6.91
2016,10,30,10.89,10.55,5.98,73.94,0.0,99.56,3.9
2016,10,31,12.58,11.01,5.92,65.19,0.26,99.44,1.45
2016,11,1,10.96,11.1,7.14,86.19,8.15,99.11,4.34
2016,11,2,9.91,9.95,5.55,73.62,0.07,99.23,3.16
2016,11,3,9.45,9.51,5.92,80.19,1.49,98.89,4.56
2016,11,4,10.9,9.89,5.92,72.31,0.02,98.75,2.41
2016,11,5,11.36,10.39,6.9,81.88,0.0,98.53,2.69
2016,11,6,10.33,10.39,6.77,84.31,0.02,99.11,6.32
2016,11,7,10.99,11.35,6.9,83.62,0.02,99.34,2.42
2016,11,8,12.31,12.44,8.54,93.5,10.01,98.81,3.96
2016,11,9,6.52,7.06,4.88,80.25,1.59,99.23,6.91
2016,11,10,7.18,7.76,5.0,78.75,2.6,99.24,3.69
2016,11,11,10.3,10.43,7.02,88.69,2.64,98.76,2.52
2016,11,12,10.9,9.61,6.04,75.06,0.0,99.36,2.64
2016,11,13,12.9,11.65,7.02,75.56,0.0,99.41,1.89
2016,11,14,14.04,13.72,9.28,90.5,8.03,98.94,3.05
2016,11,15,13.92,13.85,9.46,91.75,6.6,98.36,4.89
2016,11,16,8.29,8.58,5.31,77.62,0.0,99.05,4.82
2016,11,17,9.01,8.55,6.1,84.06,0.02,99.26,3.39
2016,11,18,9.49,9.11,6.23,81.88,0.21,99.31,3.19
2016,11,19,15.37,14.7,10.93,97.19,10.56,98.4,4.32
2016,11,20,14.65,13.87,9.7,92.0,0.78,98.81,2.77
2016,11,21,12.44,12.25,8.48,92.44,3.29,98.8,2.87
2016,11,22,13.39,13.1,8.54,88.38,1.84,98.34,3.36
2016,11,23,7.07,7.66,5.31,82.69,1.54,98.86,6.7
2016,11,24,5.88,6.4,4.88,84.44,1.79,98.65,3.04
2016,11,25,6.8,5.84,5.07,81.62,1.12,99.16,2.37
2016,11,26,8.66,7.65,5.62,78.62,4.9,99.33,2.45
2016,11,27,9.6,9.73,7.26,95.81,28.18,98.56,3.25
2016,11,28,7.68,7.75,5.31,80.88,0.6,98.9,5.55
2016,11,29,6.67,6.75,5.19,85.06,0.61,99.68,4.15
2016,11,30,5.39,5.47,4.7,84.88,0.03,99.82,2.88
2016,12,1,10.39,10.12,7.26,90.81,1.4,99.1,3.97
2016,12,2,6.87,6.37,4.76,77.62,0.01,99.55,3.46
2016,12,3,8.84,6.95,5.31,76.12,0.0,99.57,1.16
2016,12,4,9.2,8.73,6.53,87.31,11.29,98.93,2.82
2016,12,5,10.02,9.66,6.77,87.56,0.24,98.51,3.12
2016,12,6,6.8,6.71,5.43,85.38,1.64,98.75,5.29
2016,12,7,5.24,4.95,4.52,81.0,0.42,98.88,2.72
2016,12,8,6.2,5.72,4.52,77.19,1.61,98.82,2.6
2016,12,9,6.88,6.41,5.49,86.69,1.74,98.43,4.19
2016,12,10,4.37,4.32,4.39,83.69,1.23,98.94,4.34
2016,12,11,2.98,2.67,4.09,86.81,0.72,99.31,3.66
2016,12,12,3.3,2.83,3.85,80.62,0.0,99.51,1.86
2016,12,13,6.21,6.23,5.86,97.06,38.7,98.55,3.45
2016,12,14,4.74,5.01,4.76,86.69,5.99,97.92,7.78
2016,12,15,2.37,2.69,3.66,80.94,0.73,98.54,3.33
2016,12,16,1.41,1.65,3.6,85.19,2.55,98.75,5.3
2016,12,17,3.12,2.73,4.15,87.44,1.23,99.53,4.02
2016,12,18,4.86,3.82,4.58,85.44,0.05,99.91,2.54
2016,12,19,7.2,5.77,5.31,84.38,0.0,99.65,1.75
2016,12,20,8.37,6.64,6.1,87.69,0.02,99.58,1.76
2016,12,21,8.98,8.26,6.53,89.88,0.02,99.81,2.52
2016,12,22,12.58,11.98,9.03,95.44,25.01,98.37,6.14
2016,12,23,7.19,7.02,5.55,85.56,6.77,98.05,6.4
2016,12,24,4.83,4.93,4.58,85.19,2.63,99.29,3.51
2016,12,25,5.13,4.43,4.15,76.19,0.01,99.93,2.83
2016,12,26,5.83,5.58,5.0,85.06,1.24,99.25,3.26
2016,12,27,8.15,8.12,6.47,91.31,24.74,97.83,7.24
2016,12,28,1.46,1.44,3.3,78.31,0.74,99.26,5.95
2016,12,29,1.93,1.76,3.72,83.62,1.71,99.2,3.55
2016,12,30,2.89,2.28,3.72,79.75,1.4,99.62,3.55
2016,12,31,3.58,2.6,3.97,81.06,0.17,99.59,2.7
2017,1,1,5.19,3.94,4.39,80.0,0.81,99.56,2.7
2017,1,2,5.36,4.42,5.07,89.56,0.11,99.01,3.14
2017,1,3,5.62,4.62,5.0,87.06,2.1,98.82,3.66
2017,1,4,4.64,4.34,4.7,87.88,0.18,98.9,4.28
2017,1,5,2.82,2.91,3.6,77.69,0.02,99.25,6.22
2017,1,6,2.19,2.16,3.48,78.44,0.01,99.42,4.16
2017,1,7,3.11,2.63,3.72,78.5,0.0,99.16,1.88
2017,1,8,2.39,2.44,4.21,90.69,20.34,98.06,3.3
2017,1,9,5.81,5.58,5.31,90.88,3.21,97.77,4.67
2017,1,10,5.15,4.6,4.58,82.69,1.05,98.47,4.3
2017,1,11,2.55,2.58,3.85,83.75,3.15,98.61,5.1
2017,1,12,2.29,2.37,3.78,82.94,2.7,98.24,5.8
2017,1,13,1.51,1.62,3.54,81.56,4.8,97.83,6.36
2017,1,14,-0.45,-0.02,3.17,84.06,9.36,97.87,8.41
2017,1,15,-0.92,-0.6,3.11,86.69,6.36,98.46,6.86
